Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
Class A/1 (Rhodopsin-like receptors)_Homo sapiens_R-HSA-373076	7/323	0.85052475553944029140751581508084200322628021240234375	0.890626251688777959003573414520360529422760009765625	0.94700895471215262855224636950879357755184173583984375	0.968301447269920512184171457192860543727874755859375	4.940017016341868	-0.5722041970084155	KEL;XK;F2R;ADRB2;HTR2A;DRD1;TAC1
Biological oxidations_Homo sapiens_R-HSA-211859	4/199	0.84786808173357119944313353698817081749439239501953125	0.88881890017075793064549316113698296248912811279296875	0.92878763419937626633071658943663351237773895263671875	0.95994825829048091581086055157356895506381988525390625	5.040542800589851	-0.5940873268052642	GSTM4;NCOA1;NCOA2;CYP2E1
Regulation of DNA replication_Homo sapiens_R-HSA-69304	1/75	0.8970231180268573023539602218079380691051483154296875	0.92014723707373657912711450990173034369945526123046875	0.933807422195794156749570902320556342601776123046875	0.96097638814330110790251637808978557586669921875	7.195183660976975	-0.5987945630651942	PSMF1
Vesicle-mediated transport_Homo sapiens_R-HSA-5653656	21/492	0.06420595339146535629470946560104493983089923858642578125	0.1934280299332789276878230566580896265804767608642578125	0.256016062987025894148729321386781521141529083251953125	0.547352770736745153357105664326809346675872802734375	0.3656133306475308	-0.6006477776358564	SPTBN4;PRKAA2;TMED10;EXOC8;LRP1;MYO5A;DYNLL2;AP4M1;TJP1;SEC23IP;MYH2;SCFD1;AP1G1;MYO6;CHMP2A;SFN;CD36;SEC24C;VAMP2;PAFAH1B1;MYH7
Role of LAT2/NTAL/LAB on calcium mobilization_Homo sapiens_R-HSA-2730905	3/162	0.86507578453111688698839998323819600045680999755859375	0.8999426734501270175314857624471187591552734375	0.9319414484757440053641630584024824202060699462890625	0.96009070474038349374268364044837653636932373046875	5.730919392980696	-0.6041776716601241	INSR;FYN;RICTOR
Diseases associated with the TLR signaling cascade_Homo sapiens_R-HSA-5602358	5/24	0.000613685143636744415661377072268578558578155934810638427734375	0.00482013864082187805382151424282710650004446506500244140625	0.0030095387651224120122150917921999280224554240703582763671875	0.02415218084615045057716997689567506313323974609375	0.11491095811775201	-0.6130445133627792	IKBKB;TRAF3;CD36;TICAM1;NFKB2
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding_Homo sapiens_R-HSA-6814122	5/42	0.00791212360233954116461863037557122879661619663238525390625	0.042158061475370996185052518967495416291058063507080078125	0.023355165084048661039428651520211133174598217010498046875	0.1240645726705038587311946685076691210269927978515625	0.19428092106209205	-0.6151573836680371	GNAO1;GNAZ;GNAI3;GNB5;RGS7
Peptide ligand-binding receptors_Homo sapiens_R-HSA-375276	4/193	0.83070185334618340533552327542565762996673583984375	0.87960608958753982999922982344287447631359100341796875	0.918132620829500201153905436513014137744903564453125	0.9572234201879614712282773325568996369838714599609375	4.83642336084879	-0.6204216952184582	KEL;XK;F2R;TAC1
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint_Homo sapiens_R-HSA-179419	1/72	0.88720170444912771490209024705109186470508575439453125	0.91105121263324406744033012728323228657245635986328125	0.926287089796855145351628380012698471546173095703125	0.95860718169967540358555879720370285212993621826171875	6.8427269743821935	-0.637442219901302	PSMF1
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1_Homo sapiens_R-HSA-174178	1/71	0.88372434529071519637710707684163935482501983642578125	0.9094361527506820142008336915750987827777862548828125	0.923595628632284615378011949360370635986328125	0.95860718169967540358555879720370285212993621826171875	6.784115620745148	-0.644019378522283	PSMF1
Metabolism_Homo sapiens_R-HSA-1430728	68/1908	0.0686389404058354302140543268251349218189716339111328125	0.20217250836423106274963856776594184339046478271484375	0.58108766947400469771167763610719703137874603271484375	0.79163869379126172720617660161224193871021270751953125	0.4040879185353651	-0.6459886630238281	ALAS1;MED19;SAT1;MED17;NUDT11;MED11;LIPE;PNP;RPS18;MED10;CPNE1;CD36;TEAD1;NCOA1;SREBF1;NCOA2;PHYH;NCOA3;MED8;MED9;SLC6A12;SREBF2;SUMF2;MED22;MED25;TST;NDUFS6;ETHE1;MED20;CYP2E1;FBP2;VAMP2;STX1A;VAC14;ISYNA1;PRKAA2;SEH1L;NDUFB10;LRP1;ITPR1;ITPR2;LRP2;LRP8;CKMT2;MED30;OXCT1;GNA11;TPR;ASL;PSMF1;NDUFV3;PPARGC1A;HMOX2;GSTM4;CTSA;RRM1;NDUFA7;PDHA1;NOS3;MED13L;GATM;BMP1;GNAQ;GNB5;SEC24C;LRP12;PLCD1;PNPLA2
Cdc20:Phospho-APC/C mediated degradation of Cyclin A_Homo sapiens_R-HSA-174184	1/71	0.88372434529071519637710707684163935482501983642578125	0.9094361527506820142008336915750987827777862548828125	0.923595628632284615378011949360370635986328125	0.95860718169967540358555879720370285212993621826171875	6.886869217620914	-0.6537738271933083	PSMF1
Diseases of Immune System_Homo sapiens_R-HSA-5260271	5/24	0.000613685143636744415661377072268578558578155934810638427734375	0.00482013864082187805382151424282710650004446506500244140625	0.0030095387651224120122150917921999280224554240703582763671875	0.02415218084615045057716997689567506313323974609375	0.12451321214343793	-0.6642720833246472	IKBKB;TRAF3;CD36;TICAM1;NFKB2
Cyclin A:Cdk2-associated events at S phase entry_Homo sapiens_R-HSA-69656	1/69	0.87644529429365702899445977891446091234683990478515625	0.90584984421043557301089776956359855830669403076171875	0.91791527455139121371985311270691454410552978515625	0.9572234201879614712282773325568996369838714599609375	6.825974673057488	-0.6749641268724271	PSMF1
Removal of licensing factors from origins_Homo sapiens_R-HSA-69300	1/72	0.88720170444912771490209024705109186470508575439453125	0.91105121263324406744033012728323228657245635986328125	0.926287089796855145351628380012698471546173095703125	0.95860718169967540358555879720370285212993621826171875	7.252626173980383	-0.6756268583803534	PSMF1
Thrombin signalling through proteinase activated receptors (PARs)_Homo sapiens_R-HSA-456926	5/32	0.002389449902267905441466400162653371808119118213653564453125	0.01552329698412142737484753496346456813625991344451904296875	0.008798501948952576479090481598177575506269931793212890625	0.0595926905053170974380094548905617557466030120849609375	0.16368892696242582	-0.681832041983811	GNA13;GNAQ;GNA11;F2R;GNB5
Cyclin E associated events during G1/S transition_Homo sapiens_R-HSA-69202	1/68	0.8726369262444653163157681774464435875415802001953125	0.9028908608488237508282736598630435764789581298828125	0.914919145207056860868988223955966532230377197265625	0.95596037600956151880637889917124994099140167236328125	6.788712802903092	-0.6934914231067567	PSMF1
SRP-dependent cotranslational protein targeting to membrane_Homo sapiens_R-HSA-1799339	2/107	0.8323931640748443161470504492172040045261383056640625	0.87960608958753982999922982344287447631359100341796875	0.89899675029968661998935886003891937434673309326171875	0.9474401178513767174393933601095341145992279052734375	5.408799040870439	-0.6938466754580969	RPS18;SEC61B
Switching of origins to a post-replicative state_Homo sapiens_R-HSA-69052	1/70	0.8801399711112976032012511495850048959255218505859375	0.9077037499041999968341087878798134624958038330078125	0.9208062081982608670926992999739013612270355224609375	0.95791931245026040731005423367605544626712799072265625	7.261469118316736	-0.7031804842960707	PSMF1
Influenza Infection_Homo sapiens_R-HSA-168254	3/147	0.81788913017210151945590723698842339217662811279296875	0.87174566887763049738424570023198612034320831298828125	0.90039588101461920377488468147930689156055450439453125	0.9474401178513767174393933601095341145992279052734375	5.129968813068012	-0.7041270111176613	SEH1L;RPS18;TPR
Orc1 removal from chromatin_Homo sapiens_R-HSA-68949	1/70	0.8801399711112976032012511495850048959255218505859375	0.9077037499041999968341087878798134624958038330078125	0.9208062081982608670926992999739013612270355224609375	0.95791931245026040731005423367605544626712799072265625	7.275757249033101	-0.7045641071571079	PSMF1
GPCR ligand binding_Homo sapiens_R-HSA-500792	11/447	0.7817941853646137584377129314816556870937347412109375	0.85620808144863091992959880371927283704280853271484375	0.93143937121469055906430867253220640122890472412109375	0.96009070474038349374268364044837653636932373046875	4.655906583389754	-0.722791535493046	GRM2;GRM5;KEL;XK;GRM7;F2R;HTR2A;DRD1;ADRB2;GNB5;TAC1
Interferon alpha/beta signaling_Homo sapiens_R-HSA-909733	1/68	0.8726369262444653163157681774464435875415802001953125	0.9028908608488237508282736598630435764789581298828125	0.914919145207056860868988223955966532230377197265625	0.95596037600956151880637889917124994099140167236328125	7.0859886257139015	-0.7238592173266183	ADAR
Post-translational protein modification_Homo sapiens_R-HSA-597592	13/521	0.78103307397918164678429775449330918490886688232421875	0.85620808144863091992959880371927283704280853271484375	0.93913045122856553259538259226246736943721771240234375	0.9643758934658925863203648987109772861003875732421875	4.719802502873821	-0.7327108560224551	CTSA;GALNT12;SPTBN4;SEH1L;TMED10;EDEM2;DYNLL2;SUMF2;SEC23IP;SCFD1;TPR;NANS;SEC24C
APC/C:Cdc20 mediated degradation of Securin_Homo sapiens_R-HSA-174154	1/66	0.8646650399657149765886288150795735418796539306640625	0.8999426734501270175314857624471187591552734375	0.90859589887976266453506468678824603557586669921875	0.95247978422631540684761830561910755932331085205078125	7.006713424906553	-0.7386772545143063	PSMF1
Signaling by Hedgehog_Homo sapiens_R-HSA-5358351	3/136	0.774940561646291659059215817251242697238922119140625	0.85557021545920053373635028037824667990207672119140625	0.869474722182843162698873129556886851787567138671875	0.935076981626818959369984440854750573635101318359375	4.762954343059656	-0.7429595005209655	BOC;PSMF1;BTRC
HDR through Homologous Recombination (HRR)_Homo sapiens_R-HSA-5685942	1/64	0.8561950680483538800302767413086257874965667724609375	0.89460206781857543045788361268932931125164031982421875	0.9018042587716246227813599034561775624752044677734375	0.9474401178513767174393933601095341145992279052734375	6.715536088100052	-0.7479514044706169	RFC1
Assembly of the pre-replicative complex_Homo sapiens_R-HSA-68867	1/67	0.86871137461576120042394677511765621602535247802734375	0.90233494917190892881109220979851670563220977783203125	0.91181400449215221915011397868511267006397247314453125	0.95480523496711111608448163678986020386219024658203125	7.299718737048425	-0.7501883520698425	PSMF1
Interleukin-1 signaling_Homo sapiens_R-HSA-446652	5/44	0.009623244940617038667429739007275202311575412750244140625	0.04862539110205964243416332237757160328328609466552734375	0.02745107554354352108472170357345021329820156097412109375	0.140191321626117970655656108647235669195652008056640625	0.2503647377125188	-0.757005182849915	IKBKB;MAP2K4;RIPK2;TOLLIP;BTRC
Influenza Life Cycle_Homo sapiens_R-HSA-168255	3/136	0.774940561646291659059215817251242697238922119140625	0.85557021545920053373635028037824667990207672119140625	0.869474722182843162698873129556886851787567138671875	0.935076981626818959369984440854750573635101318359375	4.934615872212281	-0.7697364869818458	SEH1L;RPS18;TPR
Glycerophospholipid biosynthesis_Homo sapiens_R-HSA-1483206	2/102	0.8119026267766000781733737312606535851955413818359375	0.86730090444256491277741361045627854764461517333984375	0.883567568297741967597858092631213366985321044921875	0.93773483459902318148948552334331907331943511962890625	5.418982966976737	-0.7714968034118032	CPNE1;PNPLA2
Hedgehog 'off' state_Homo sapiens_R-HSA-5610787	2/99	0.798560627252529631192601300426758825778961181640625	0.86145867437357515061790991239831782877445220947265625	0.87329351629193430195385872139013372361660003662109375	0.936588307789275376080695423297584056854248046875	5.217492054148868	-0.7780751649027957	PSMF1;BTRC
SUMOylation_Homo sapiens_R-HSA-2990846	2/101	0.807545355321410252003033747314475476741790771484375	0.8655508578360795457484755388577468693256378173828125	0.88023142773538032290758792441920377314090728759765625	0.93773483459902318148948552334331907331943511962890625	5.415937776733658	-0.7820026242628051	SEH1L;TPR
TCR signaling_Homo sapiens_R-HSA-202403	7/118	0.06306475279074012785240910261563840322196483612060546875	0.1931217236257460612147696110696415416896343231201171875	0.1476012549470256673966872540404438041150569915771484375	0.41216139904798099191651772343902848660945892333984375	0.47808367589935014	-0.7861773366797323	ENAH;IKBKB;CDC34;RIPK2;PSMF1;PAK3;BTRC
Metabolism of polyamines_Homo sapiens_R-HSA-351202	6/84	0.039374441934819655319888198619082686491310596466064453125	0.133820330715339774751981849476578645408153533935546875	0.0946606295733067593101139891587081365287303924560546875	0.313350777986062534186118000434362329542636871337890625	0.39342546266057665	-0.7912797921913355	CKMT2;GATM;SLC6A12;ASL;PSMF1;SAT1
O-linked glycosylation of mucins_Homo sapiens_R-HSA-913709	1/66	0.8646650399657149765886288150795735418796539306640625	0.8999426734501270175314857624471187591552734375	0.90859589887976266453506468678824603557586669921875	0.95247978422631540684761830561910755932331085205078125	7.604418278840337	-0.8016898188564209	GALNT12
Hedgehog ligand biogenesis_Homo sapiens_R-HSA-5358346	1/64	0.8561950680483538800302767413086257874965667724609375	0.89460206781857543045788361268932931125164031982421875	0.9018042587716246227813599034561775624752044677734375	0.9474401178513767174393933601095341145992279052734375	7.259287256329901	-0.8085123849529834	PSMF1
Transport of inorganic cations/anions and amino acids/oligopeptides_Homo sapiens_R-HSA-425393	2/99	0.798560627252529631192601300426758825778961181640625	0.86145867437357515061790991239831782877445220947265625	0.87329351629193430195385872139013372361660003662109375	0.936588307789275376080695423297584056854248046875	5.436390173358753	-0.8107190459923143	SLC6A12;SLC8A2
RNA polymerase II transcribes snRNA genes_Homo sapiens_R-HSA-6807505	6/77	0.0272541126033917051330046632529047201387584209442138671875	0.10623541851526153989571099600652814842760562896728515625	0.06988101550534724093477478845670702867209911346435546875	0.25967459069107634572759479851811192929744720458984375	0.37009325671267085	-0.8297852463592917	SNAPC5;POU2F1;ELL;SRRT;NABP1;ELL2
Extracellular matrix organization_Homo sapiens_R-HSA-1474244	7/283	0.74253202380498517509721523310872726142406463623046875	0.8303490430137714373159951719571836292743682861328125	0.88642123983618670290951513379695825278759002685546875	0.93773483459902318148948552334331907331943511962890625	4.485941273997668	-0.8339774522178158	PTPRS;BMP1;CASP3;ITGB3;ITGB2;CASK;TLL1
RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways_Homo sapiens_R-HSA-168928	6/79	0.03042410717561853938928351226422819308936595916748046875	0.1139412641282968874367753642218303866684436798095703125	0.07653010686222282143997830416992655955255031585693359375	0.273731281098961776176992088949191384017467498779296875	0.38648745264001766	-0.8394786477821369	IKBKB;CASP10;TRAF3;TRIM25;RIPK1;NFKB2
Autodegradation of Cdh1 by Cdh1:APC/C_Homo sapiens_R-HSA-174084	1/62	0.84719594561863276194202398983179591596126556396484375	0.88881890017075793064549316113698296248912811279296875	0.8945096435892565533976039660046808421611785888671875	0.943930065887005564917444644379429519176483154296875	7.201873059667455	-0.8488255498015029	PSMF1
SUMO E3 ligases SUMOylate target proteins_Homo sapiens_R-HSA-3108232	2/96	0.7843873520039099656031567064928822219371795654296875	0.85662485438503477297444987925700843334197998046875	0.86219272583943917798166012289584614336490631103515625	0.93461300020052717751894988396088592708110809326171875	5.520466623709726	-0.8543209112727922	SEH1L;TPR
G alpha (z) signalling events_Homo sapiens_R-HSA-418597	5/46	0.01157284487238405441822397534679112141020596027374267578125	0.055818519460236228069138775254032225348055362701416015625	0.031977244241801670854297157120527117513120174407958984375	0.157413753870724704153616357871214859187602996826171875	0.30144404200198816	-0.8698618715958032	GNAZ;PRKCE;PRKCD;GNAI3;GNB5
Constitutive Signaling by Aberrant PI3K in Cancer_Homo sapiens_R-HSA-2219530	1/61	0.84248771956165346974643171051866374909877777099609375	0.8851218615856755178583625820465385913848876953125	0.89066222287376672905878649544320069253444671630859375	0.9409097597836806325943825868307612836360931396484375	7.2985322626627225	-0.890639503340716	FYN
G alpha (i) signalling events_Homo sapiens_R-HSA-418594	6/240	0.72383931358879116668703090908820740878582000732421875	0.82189206410251391954346900092787109315395355224609375	0.8656907149933583678347304157796315848827362060546875	0.935076981626818959369984440854750573635101318359375	4.6235008178083445	-0.9068821227005354	GNAZ;GRM2;GRM7;GNAI3;GNB5;RGS7
