Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
regulation of release of sequestered calcium ion into cytosol (GO:0051279)	2/55	0.038691674306538657857057472710948786698281764984130859375	0.27963523159516678884273233052226714789867401123046875	0.06086354914392701209724378941245959140360355377197265625	0.408134193943572365359528930639498867094516754150390625	-1.4550492650713096	1.854124563979691	DMD;SRI
response to wounding (GO:0009611)	3/167	0.06892575112195865882913636824014247395098209381103515625	0.292633960597361408861871723274816758930683135986328125	0.1178220224432808549419604560171137563884258270263671875	0.4242769754176094476605385352740995585918426513671875	-1.4830575361120393	1.8224296441178887	CST3;ABHD2;DCN
response to estrogen (GO:0043627)	3/166	0.06795598226200538771735182308475486934185028076171875	0.292633960597361408861871723274816758930683135986328125	0.11630565577046374226011238306455197744071483612060546875	0.4242769754176094476605385352740995585918426513671875	-1.4557428803010226	1.788864500988396	CST3;ANXA1;NR2F2
regulation of cation channel activity (GO:2001257)	2/62	0.048038506810462004714690209539185161702334880828857421875	0.27963523159516678884273233052226714789867401123046875	0.07451704771477661581879914365345030091702938079833984375	0.408134193943572365359528930639498867094516754150390625	-1.379801782740838	1.758239009644376	DMD;SRI
monocarboxylic acid biosynthetic process (GO:0072330)	3/167	0.06892575112195865882913636824014247395098209381103515625	0.292633960597361408861871723274816758930683135986328125	0.1178220224432808549419604560171137563884258270263671875	0.4242769754176094476605385352740995585918426513671875	-1.4296138606275501	1.7567563063532023	BGN;DCN;CBR4
mitotic cell cycle phase transition (GO:0044772)	4/277	0.072185642334814004161813727478147484362125396728515625	0.294924212743618519017019252714817412197589874267578125	0.136043949701740662927562652839696966111660003662109375	0.434575581817839784459778229575022123754024505615234375	-1.431165544558881	1.747505884961294	CEP57;PSMB2;ALMS1;TUBB4B
cellular response to organic cyclic compound (GO:0071407)	4/291	0.08303564182439872320973250907627516426146030426025390625	0.304738745057780924252455179157550446689128875732421875	0.1540580415367178990226904033988830633461475372314453125	0.4520888777043763351315419640741311013698577880859375	-1.458250010973951	1.7328391340809017	AR;ANXA1;NR2F2;UBE2L3
ribonucleoprotein complex biogenesis (GO:0022613)	2/61	0.046657055345996463480151561498132650740444660186767578125	0.27963523159516678884273233052226714789867401123046875	0.0725105187722024646657104085534228943288326263427734375	0.408134193943572365359528930639498867094516754150390625	-1.3586097951964047	1.731234711158469	RPS16;RPL35A
positive regulation of neurogenesis (GO:0050769)	4/283	0.07674116327868223119690327393982443027198314666748046875	0.2986846854978184584439304671832360327243804931640625	0.1436541764995797609838490416223066858947277069091796875	0.43806847313365093743442457707715220749378204345703125	-1.430330520072441	1.728363950080536	LPAR1;DMD;TCF4;SCN1B
cell cycle phase transition (GO:0044770)	4/280	0.0744455360846165981048017101784353144466876983642578125	0.297687142100396762156577779023791663348674774169921875	0.1398279044116665648100905627870815806090831756591796875	0.43806847313365093743442457707715220749378204345703125	-1.4259333953407747	1.7278208953546437	CEP57;PSMB2;ALMS1;TUBB4B
glycosaminoglycan catabolic process (GO:0006027)	2/60	0.04529064384483978689122096739083644933998584747314453125	0.27963523159516678884273233052226714789867401123046875	0.070522075271561901477213041289360262453556060791015625	0.408134193943572365359528930639498867094516754150390625	-1.3494054496336183	1.7195058964626424	BGN;DCN
intrinsic apoptotic signaling pathway (GO:0097193)	3/170	0.07187280273603903479884280613987357355654239654541015625	0.294924212743618519017019252714817412197589874267578125	0.12241559130384856157736095383370411582291126251220703125	0.4307855354737497588502037615398876368999481201171875	-1.389021212382814	1.6960461018667112	IFI16;CYCS;MCL1
negative regulation of NF-kappaB transcription factor activity (GO:0032088)	2/65	0.052271008311575543892057993389244074933230876922607421875	0.28329049217326474074951647708076052367687225341796875	0.08064170020800431881724534832756035029888153076171875	0.408134193943572365359528930639498867094516754150390625	-1.331185891035842	1.67900138034312	TNFAIP3;MAP2K5
negative regulation of angiogenesis (GO:0016525)	2/64	0.05084569070742449292676923278122558258473873138427734375	0.28329049217326474074951647708076052367687225341796875	0.07858297925387001947594711737110628746449947357177734375	0.408134193943572365359528930639498867094516754150390625	-1.3309919170168227	1.6787567243203383	MMRN2;MAP2K5
negative regulation of blood vessel morphogenesis (GO:2000181)	2/66	0.0537105361893793487038095690877526067197322845458984375	0.28329049217326474074951647708076052367687225341796875	0.0827171432459865296760170849665882997214794158935546875	0.408134193943572365359528930639498867094516754150390625	-1.328152578638915	1.6751755167009736	MMRN2;MAP2K5
regulation of cellular ketone metabolic process (GO:0010565)	3/178	0.08000298930339781733334092450604657642543315887451171875	0.300617784305352631069041535738506354391574859619140625	0.134978722084617974719122912574675865471363067626953125	0.434575581817839784459778229575022123754024505615234375	-1.3869419273282324	1.6669871952273214	RANBP2;ANXA1;PSMB2
mitotic cell cycle (GO:0000278)	5/404	0.07913891156674235372037173874559812247753143310546875	0.300617784305352631069041535738506354391574859619140625	0.1610026308284801810355446605171891860663890838623046875	0.452472087243337373063667428141343407332897186279296875	-1.3751414118022447	1.6528039710480675	RANBP2;CEP57;PSMB2;ALMS1;TUBB4B
positive regulation of muscle cell differentiation (GO:0051149)	2/70	0.0596067204957178298219133694146876223385334014892578125	0.287859997432997172239765859558247029781341552734375	0.09117956646813059340406226738195982761681079864501953125	0.408134193943572365359528930639498867094516754150390625	-1.3261819498707763	1.6514692338721653	ZFHX3;RBPJ
response to oxidative stress (GO:0006979)	4/290	0.08223519877381128828641720929226721636950969696044921875	0.30255188802603705244820275765960104763507843017578125	0.1527419806513703459671660311869345605373382568359375	0.4520888777043763351315419640741311013698577880859375	-1.374830773606685	1.6436136070661622	CST3;ANXA1;TNFAIP3;HMOX2
positive regulation of phospholipase C activity (GO:0010863)	2/67	0.055164071498242227276076476982780150137841701507568359375	0.28329049217326474074951647708076052367687225341796875	0.0848089770783642948881464462829171679913997650146484375	0.408134193943572365359528930639498867094516754150390625	-1.2892588924414723	1.6261195935185815	PRKAR2A;LPAR1
regulation of phospholipase C activity (GO:1900274)	2/69	0.058112362019022291426129100955222384072840213775634765625	0.287859997432997172239765859558247029781341552734375	0.0890405106792846456897905227378942072391510009765625	0.408134193943572365359528930639498867094516754150390625	-1.2943111288273095	1.611781104791039	PRKAR2A;LPAR1
negative regulation of vasculature development (GO:1901343)	2/70	0.0596067204957178298219133694146876223385334014892578125	0.287859997432997172239765859558247029781341552734375	0.09117956646813059340406226738195982761681079864501953125	0.408134193943572365359528930639498867094516754150390625	-1.275432264013931	1.5882716124376224	MMRN2;MAP2K5
negative regulation of translation (GO:0017148)	2/72	0.062634885257404959713056769032846204936504364013671875	0.29028054746463560764624389776145108044147491455078125	0.0955026734562700319042249930134858004748821258544921875	0.411803073008231435014891985701979137957096099853515625	-1.24346295159672	1.5380485495666345	FXR1;TIA1
leukocyte mediated immunity (GO:0002443)	2/70	0.0596067204957178298219133694146876223385334014892578125	0.287859997432997172239765859558247029781341552734375	0.09117956646813059340406226738195982761681079864501953125	0.408134193943572365359528930639498867094516754150390625	-1.234237008440229	1.5369719418546388	JAG1;TUBB4B
aminoglycan catabolic process (GO:0006026)	2/67	0.055164071498242227276076476982780150137841701507568359375	0.28329049217326474074951647708076052367687225341796875	0.0848089770783642948881464462829171679913997650146484375	0.408134193943572365359528930639498867094516754150390625	-1.2135576317047927	1.530638923143014	BGN;DCN
negative regulation of cysteine-type endopeptidase activity (GO:2000117)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.224762265667732	1.5251732243489782	IFI16;MAP2K5
positive regulation of ion transport (GO:0043270)	3/186	0.08851498479083021175828349669245653785765171051025390625	0.309315896051501504349090510004316456615924835205078125	0.1479690971564819601535845094986143521964550018310546875	0.446998348830450364932431739362073130905628204345703125	-1.2911837553403187	1.5150649562904488	DMD;SRI;SCN1B
protein import into nucleus (GO:0006606)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.176776398217583	1.4654173335661855	RANBP2;KPNA6
positive regulation of growth (GO:0045927)	3/189	0.091801969224543145120520648561068810522556304931640625	0.309315896051501504349090510004316456615924835205078125	0.1529431605542768135563846954028122127056121826171875	0.4520888777043763351315419640741311013698577880859375	-1.2487649976827573	1.465291116625459	NACA;RBPJ;MAP2K5
intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/73	0.06416830534224789162056623581520398147404193878173828125	0.29028054746463560764624389776145108044147491455078125	0.09768610242633617157803627151224645785987377166748046875	0.414611567123714330751482748382841236889362335205078125	-1.1844792474288623	1.4650911683057386	AR;RBFOX2
single-organism nuclear import (GO:1902593)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.173814832217102	1.4617293515857699	RANBP2;KPNA6
positive regulation of developmental growth (GO:0048639)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.172467733561136	1.4600518351744394	NACA;RBPJ
regulation of calcium ion transport into cytosol (GO:0010522)	2/72	0.062634885257404959713056769032846204936504364013671875	0.29028054746463560764624389776145108044147491455078125	0.0955026734562700319042249930134858004748821258544921875	0.411803073008231435014891985701979137957096099853515625	-1.1774563168558294	1.456404453379741	DMD;SRI
receptor metabolic process (GO:0043112)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.1654343909780889	1.451293347028588	RAB31;DMD
regulation of DNA binding (GO:0051101)	2/77	0.0704264781774150694371172676255810074508190155029296875	0.292633960597361408861871723274816758930683135986328125	0.1065585604352245197024018352749408222734928131103515625	0.414611567123714330751482748382841236889362335205078125	-1.1765991584503777	1.4458435585887734	IFI16;SRI
transcription initiation from RNA polymerase II promoter (GO:0006367)	3/187	0.08960499084898156108014433129937970079481601715087890625	0.309315896051501504349090510004316456615924835205078125	0.1496211103371379580462274816454737447202205657958984375	0.446998348830450364932431739362073130905628204345703125	-1.218438264643299	1.4297059644139143	AR;TCF4;RBPJ
striated muscle contraction (GO:0006941)	2/71	0.061114292896525423959275258312118239700794219970703125	0.287859997432997172239765859558247029781341552734375	0.09333372502853078123141727928668842650949954986572265625	0.408134193943572365359528930639498867094516754150390625	-1.1464326580583257	1.4276308493522303	DMD;SCN1B
