Gene1,Gene2,corRvec,Interaction
ARHGAP29,PDCL3,0.25,Correlation
ARIH1,PDCL3,0.857142857,Correlation
BBIP1,PDCL3,0.642857143,Correlation
BPTF,PDCL3,0.535714286,Correlation
C6orf106,PDCL3,0.785714286,Correlation
CCDC93,PDCL3,0.285714286,Correlation
CCT3,PDCL3,0.107142857,Correlation
CDC16,PDCL3,0.75,Correlation
CDH11,PDCL3,0.107142857,Correlation
CELF1,PDCL3,0.642857143,Correlation
CIAPIN1,PDCL3,0.285714286,Correlation
CLCN5,PDCL3,0.285714286,Correlation
CLNS1A,PDCL3,0.714285714,Correlation
COPG1,PDCL3,0.392857143,Correlation
CREB3L2,PDCL3,0.285714286,Correlation
CTDSP2,PDCL3,0.392857143,Correlation
DCN,PDCL3,0.107142857,Correlation
DDX5,PDCL3,0.214285714,Correlation
DLST,PDCL3,0.357142857,Correlation
DMD,PDCL3,0.392857143,Correlation
DST,PDCL3,0.678571429,Correlation
EIF2S2,PDCL3,0.464285714,Correlation
ERGIC2,PDCL3,0.607142857,Correlation
FAM129A,PDCL3,0.857142857,Correlation
FBN1,PDCL3,0.357142857,Correlation
FBXW7,PDCL3,0.107142857,Correlation
GBAS,PDCL3,0.392857143,Correlation
GLTSCR2,PDCL3,0.928571429,Correlation
HCFC2,PDCL3,0.821428571,Correlation
HSP90AB1,PDCL3,0.464285714,Correlation
IL1R1,PDCL3,0.142857143,Correlation
JAG1,PDCL3,0.214285714,Correlation
KCTD12,PDCL3,0.642857143,Correlation
KDM6A,PDCL3,0.571428571,Correlation
KPNA6,PDCL3,0.392857143,Correlation
MBNL2,PDCL3,0.107142857,Correlation
MCMBP,PDCL3,0.714285714,Correlation
MEST,PDCL3,0.678571429,Correlation
MGAT4A,PDCL3,0.642857143,Correlation
MLH3,PDCL3,0.607142857,Correlation
MON2,PDCL3,0.464285714,Correlation
MPHOSPH9,PDCL3,0.392857143,Correlation
NACA,PDCL3,0.214285714,Correlation
NDUFC2,PDCL3,0.142857143,Correlation
NKTR,PDCL3,0.714285714,Correlation
NPEPPS,PDCL3,0.285714286,Correlation
NUTF2,PDCL3,0.821428571,Correlation
OTUB1,PDCL3,0.142857143,Correlation
AP2S1,PFDN1,0.857142857,Correlation
ATP5C1,PFDN1,0.571428571,Correlation
ATP5E,PFDN1,0.214285714,Correlation
AURKAIP1,PFDN1,0.642857143,Correlation
BGN,PFDN1,0.321428571,Correlation
C14orf1,PFDN1,0.321428571,Correlation
C1orf61,PFDN1,0.678571429,Correlation
CCDC53,PFDN1,0.428571429,Correlation
CIAPIN1,PFDN1,0.392857143,Correlation
CLCN5,PFDN1,0.285714286,Correlation
COA3,PFDN1,0.392857143,Correlation
COPG1,PFDN1,0.321428571,Correlation
CYP1B1,PFDN1,0.214285714,Correlation
DLST,PFDN1,0.428571429,Correlation
EIF2S2,PFDN1,0.357142857,Correlation
FAM120A,PFDN1,0.821428571,Correlation
FBXW7,PFDN1,0.392857143,Correlation
HMOX2,PFDN1,0.571428571,Correlation
HNRNPUL1,PFDN1,0.535714286,Correlation
ID2,PFDN1,0.107142857,Correlation
KAT7,PFDN1,0.214285714,Correlation
LYRM1,PFDN1,0.357142857,Correlation
MPHOSPH9,PFDN1,0.571428571,Correlation
MRPL16,PFDN1,0.571428571,Correlation
NKTR,PFDN1,0.178571429,Correlation
NPTX2,PFDN1,0.321428571,Correlation
NSFL1C,PFDN1,0.357142857,Correlation
ORAI2,PFDN1,0.464285714,Correlation
OTUB1,PFDN1,0.25,Correlation
ADGRF5,PFDN5,0.357142857,Correlation
AHCTF1,PFDN5,0.5,Correlation
ANKRD17,PFDN5,0.178571429,Correlation
ARHGAP29,PFDN5,0.392857143,Correlation
ARIH1,PFDN5,0.392857143,Correlation
AURKAIP1,PFDN5,0.178571429,Correlation
BBIP1,PFDN5,0.642857143,Correlation
BPTF,PFDN5,0.214285714,Correlation
BTN3A3,PFDN5,0.107142857,Correlation
C14orf1,PFDN5,0.392857143,Correlation
C6orf106,PFDN5,0.428571429,Correlation
CCDC93,PFDN5,0.178571429,Correlation
CCT3,PFDN5,0.285714286,Correlation
CDC16,PFDN5,0.428571429,Correlation
CELF1,PFDN5,0.464285714,Correlation
CIAPIN1,PFDN5,0.25,Correlation
CLCN5,PFDN5,0.464285714,Correlation
CLNS1A,PFDN5,0.892857143,Correlation
COA3,PFDN5,0.392857143,Correlation
COPG1,PFDN5,0.75,Correlation
CREB3L2,PFDN5,0.321428571,Correlation
CTDSP2,PFDN5,0.5,Correlation
CYP1B1,PFDN5,0.214285714,Correlation
DCN,PFDN5,0.285714286,Correlation
DDX5,PFDN5,0.214285714,Correlation
DLST,PFDN5,0.821428571,Correlation
DMD,PFDN5,0.392857143,Correlation
DST,PFDN5,0.357142857,Correlation
EIF2S2,PFDN5,0.785714286,Correlation
ERGIC2,PFDN5,0.392857143,Correlation
ERH,PFDN5,0.321428571,Correlation
FAM129A,PFDN5,0.392857143,Correlation
FBN1,PFDN5,0.535714286,Correlation
FBXW7,PFDN5,0.357142857,Correlation
GLTSCR2,PFDN5,0.607142857,Correlation
GULP1,PFDN5,0.214285714,Correlation
HCFC2,PFDN5,0.857142857,Correlation
HNRNPH3,PFDN5,0.535714286,Correlation
HSP90AB1,PFDN5,0.357142857,Correlation
KAT7,PFDN5,0.25,Correlation
KCTD12,PFDN5,0.142857143,Correlation
KDM6A,PFDN5,0.607142857,Correlation
LYRM1,PFDN5,0.428571429,Correlation
MBNL2,PFDN5,0.321428571,Correlation
MCMBP,PFDN5,0.892857143,Correlation
MEST,PFDN5,0.25,Correlation
MGAT4A,PFDN5,0.642857143,Correlation
MLH3,PFDN5,0.571428571,Correlation
MON2,PFDN5,0.535714286,Correlation
MPHOSPH9,PFDN5,0.357142857,Correlation
MRPL16,PFDN5,0.107142857,Correlation
MRPS17,PFDN5,0.464285714,Correlation
NACA,PFDN5,0.285714286,Correlation
NDUFC2,PFDN5,0.142857143,Correlation
NDUFS5,PFDN5,0.392857143,Correlation
NKTR,PFDN5,0.642857143,Correlation
NPEPPS,PFDN5,0.357142857,Correlation
NPTX2,PFDN5,0.107142857,Correlation
NUTF2,PFDN5,0.785714286,Correlation
OTUB1,PFDN5,0.357142857,Correlation
PDCL3,PFDN5,0.678571429,Correlation
ACTN1,PI4KA,0.428571429,Correlation
ADGRF5,PI4KA,0.25,Correlation
AHCTF1,PI4KA,0.178571429,Correlation
ALDH3A2,PI4KA,0.821428571,Correlation
ANXA1,PI4KA,0.821428571,Correlation
AP2S1,PI4KA,0.321428571,Correlation
ATP5C1,PI4KA,0.714285714,Correlation
AURKAIP1,PI4KA,0.214285714,Correlation
BBIP1,PI4KA,0.178571429,Correlation
BGN,PI4KA,0.428571429,Correlation
BTN3A3,PI4KA,0.535714286,Correlation
C14orf1,PI4KA,0.107142857,Correlation
CCDC53,PI4KA,0.321428571,Correlation
CCDC93,PI4KA,0.107142857,Correlation
CCT3,PI4KA,0.642857143,Correlation
CDH11,PI4KA,0.285714286,Correlation
CEP170B,PI4KA,0.535714286,Correlation
CLCN5,PI4KA,0.107142857,Correlation
COA3,PI4KA,0.214285714,Correlation
COL4A1,PI4KA,0.25,Correlation
CREB3L2,PI4KA,0.535714286,Correlation
CREG1,PI4KA,0.5,Correlation
CSRP1,PI4KA,0.642857143,Correlation
CST3,PI4KA,0.25,Correlation
CXorf40B,PI4KA,0.571428571,Correlation
DCN,PI4KA,0.642857143,Correlation
DMD,PI4KA,0.214285714,Correlation
FBN1,PI4KA,0.357142857,Correlation
GULP1,PI4KA,0.857142857,Correlation
HBB,PI4KA,0.321428571,Correlation
HNRNPUL1,PI4KA,0.107142857,Correlation
HSP90AB1,PI4KA,0.178571429,Correlation
ID2,PI4KA,0.5,Correlation
IL1R1,PI4KA,0.142857143,Correlation
KLC1,PI4KA,0.892857143,Correlation
LYRM1,PI4KA,0.392857143,Correlation
MBNL2,PI4KA,0.428571429,Correlation
MGAT4A,PI4KA,0.178571429,Correlation
MON2,PI4KA,0.285714286,Correlation
MRPL16,PI4KA,0.107142857,Correlation
MXI1,PI4KA,0.785714286,Correlation
MYD88,PI4KA,0.571428571,Correlation
NACA,PI4KA,0.571428571,Correlation
NDUFS5,PI4KA,0.678571429,Correlation
NISCH,PI4KA,0.928571429,Correlation
NSFL1C,PI4KA,0.321428571,Correlation
ORAI2,PI4KA,0.321428571,Correlation
OTUB1,PI4KA,0.214285714,Correlation
PABPC1,PI4KA,0.571428571,Correlation
ACTN1,PIAS3,0.428571429,Correlation
ADGRF5,PIAS3,0.392857143,Correlation
ALDH3A2,PIAS3,0.285714286,Correlation
ANKRD17,PIAS3,0.785714286,Correlation
ANXA1,PIAS3,0.285714286,Correlation
ARHGAP29,PIAS3,0.142857143,Correlation
ARIH1,PIAS3,0.571428571,Correlation
ATM,PIAS3,0.25,Correlation
ATP2C1,PIAS3,0.285714286,Correlation
BBIP1,PIAS3,0.285714286,Correlation
BGN,PIAS3,0.107142857,Correlation
BPTF,PIAS3,0.678571429,Correlation
BTN3A3,PIAS3,0.142857143,Correlation
C6orf106,PIAS3,0.464285714,Correlation
CCDC93,PIAS3,0.5,Correlation
CCT3,PIAS3,0.285714286,Correlation
CDC16,PIAS3,0.428571429,Correlation
CDH11,PIAS3,0.5,Correlation
CELF1,PIAS3,0.178571429,Correlation
COL4A1,PIAS3,0.571428571,Correlation
CREG1,PIAS3,0.214285714,Correlation
CST3,PIAS3,0.392857143,Correlation
CTDSP2,PIAS3,0.357142857,Correlation
CTNNB1,PIAS3,0.678571429,Correlation
CXorf40B,PIAS3,0.178571429,Correlation
DCN,PIAS3,0.285714286,Correlation
DMD,PIAS3,0.5,Correlation
DST,PIAS3,0.714285714,Correlation
ERGIC2,PIAS3,0.285714286,Correlation
ERH,PIAS3,0.392857143,Correlation
FAM129A,PIAS3,0.392857143,Correlation
FAM168B,PIAS3,0.821428571,Correlation
FBN1,PIAS3,0.321428571,Correlation
GBAS,PIAS3,0.642857143,Correlation
GLTSCR2,PIAS3,0.214285714,Correlation
HBB,PIAS3,0.392857143,Correlation
HSP90AB1,PIAS3,0.428571429,Correlation
IL1R1,PIAS3,0.678571429,Correlation
ITGA6,PIAS3,0.464285714,Correlation
JAG1,PIAS3,0.785714286,Correlation
KCTD12,PIAS3,0.607142857,Correlation
KDM6A,PIAS3,0.464285714,Correlation
KPNA6,PIAS3,0.714285714,Correlation
MAN2A1,PIAS3,0.75,Correlation
MEST,PIAS3,0.428571429,Correlation
MGAT4A,PIAS3,0.285714286,Correlation
MON2,PIAS3,0.357142857,Correlation
MRPS17,PIAS3,0.25,Correlation
MYD88,PIAS3,0.178571429,Correlation
NACA,PIAS3,0.321428571,Correlation
NDUFC2,PIAS3,0.321428571,Correlation
NPEPPS,PIAS3,0.214285714,Correlation
NUTF2,PIAS3,0.107142857,Correlation
PABPC1,PIAS3,0.535714286,Correlation
PCDH9,PIAS3,0.5,Correlation
PDCL3,PIAS3,0.107142857,Correlation
ACTN1,PITPNB,0.464285714,Correlation
ADGRF5,PITPNB,0.607142857,Correlation
AHCTF1,PITPNB,0.678571429,Correlation
ALDH3A2,PITPNB,0.857142857,Correlation
ANKRD17,PITPNB,0.285714286,Correlation
ANXA1,PITPNB,0.857142857,Correlation
ARHGAP29,PITPNB,0.107142857,Correlation
ATP5C1,PITPNB,0.285714286,Correlation
AURKAIP1,PITPNB,0.107142857,Correlation
BBIP1,PITPNB,0.571428571,Correlation
BPTF,PITPNB,0.107142857,Correlation
BTN3A3,PITPNB,0.607142857,Correlation
C14orf1,PITPNB,0.428571429,Correlation
CCDC93,PITPNB,0.357142857,Correlation
CCT3,PITPNB,0.785714286,Correlation
CDH11,PITPNB,0.321428571,Correlation
CEP170B,PITPNB,0.142857143,Correlation
CLCN5,PITPNB,0.142857143,Correlation
CLNS1A,PITPNB,0.428571429,Correlation
COA3,PITPNB,0.392857143,Correlation
COL4A1,PITPNB,0.25,Correlation
COPG1,PITPNB,0.321428571,Correlation
CREB3L2,PITPNB,0.714285714,Correlation
CREG1,PITPNB,0.321428571,Correlation
CSRP1,PITPNB,0.285714286,Correlation
CTDSP2,PITPNB,0.107142857,Correlation
CXorf40B,PITPNB,0.428571429,Correlation
CYP1B1,PITPNB,0.25,Correlation
DCN,PITPNB,0.785714286,Correlation
DDX5,PITPNB,0.178571429,Correlation
DMD,PITPNB,0.678571429,Correlation
DST,PITPNB,0.107142857,Correlation
EIF2S2,PITPNB,0.107142857,Correlation
ERGIC2,PITPNB,0.321428571,Correlation
ERH,PITPNB,0.392857143,Correlation
FBN1,PITPNB,0.714285714,Correlation
GULP1,PITPNB,0.964285714,Correlation
HBB,PITPNB,0.357142857,Correlation
HCFC2,PITPNB,0.25,Correlation
HNRNPH3,PITPNB,0.464285714,Correlation
HSP90AB1,PITPNB,0.392857143,Correlation
IL1R1,PITPNB,0.285714286,Correlation
JAG1,PITPNB,0.5,Correlation
KAT7,PITPNB,0.392857143,Correlation
KDM6A,PITPNB,0.428571429,Correlation
KLC1,PITPNB,0.75,Correlation
KPNA6,PITPNB,0.214285714,Correlation
LYRM1,PITPNB,0.571428571,Correlation
MAN2A1,PITPNB,0.392857143,Correlation
MBNL2,PITPNB,0.571428571,Correlation
MCMBP,PITPNB,0.428571429,Correlation
MEST,PITPNB,0.178571429,Correlation
MGAT4A,PITPNB,0.571428571,Correlation
MON2,PITPNB,0.714285714,Correlation
MRPL16,PITPNB,0.178571429,Correlation
MRPS17,PITPNB,0.428571429,Correlation
MXI1,PITPNB,0.5,Correlation
MYD88,PITPNB,0.428571429,Correlation
NACA,PITPNB,0.785714286,Correlation
NDUFS5,PITPNB,0.785714286,Correlation
NISCH,PITPNB,0.571428571,Correlation
OTUB1,PITPNB,0.357142857,Correlation
PABPC1,PITPNB,0.714285714,Correlation
PFDN5,PITPNB,0.321428571,Correlation
PI4KA,PITPNB,0.75,Correlation
AP2S1,PLEKHB1,0.785714286,Correlation
ATP2C1,PLEKHB1,0.142857143,Correlation
ATP5C1,PLEKHB1,0.642857143,Correlation
ATP5E,PLEKHB1,0.571428571,Correlation
AURKAIP1,PLEKHB1,0.392857143,Correlation
BGN,PLEKHB1,0.107142857,Correlation
C14orf1,PLEKHB1,0.321428571,Correlation
C1orf61,PLEKHB1,0.321428571,Correlation
CCDC53,PLEKHB1,0.357142857,Correlation
CIAPIN1,PLEKHB1,0.428571429,Correlation
CLCN5,PLEKHB1,0.571428571,Correlation
COA3,PLEKHB1,0.5,Correlation
COPG1,PLEKHB1,0.357142857,Correlation
CSRP1,PLEKHB1,0.285714286,Correlation
CYP1B1,PLEKHB1,0.25,Correlation
DDX5,PLEKHB1,0.357142857,Correlation
DLST,PLEKHB1,0.142857143,Correlation
EIF2S2,PLEKHB1,0.321428571,Correlation
FAM120A,PLEKHB1,0.821428571,Correlation
FBXW7,PLEKHB1,0.535714286,Correlation
HMOX2,PLEKHB1,0.571428571,Correlation
HNRNPUL1,PLEKHB1,0.678571429,Correlation
ID2,PLEKHB1,0.178571429,Correlation
ITGA6,PLEKHB1,0.142857143,Correlation
KAT7,PLEKHB1,0.285714286,Correlation
LYRM1,PLEKHB1,0.464285714,Correlation
MPHOSPH9,PLEKHB1,0.607142857,Correlation
MRPL16,PLEKHB1,0.428571429,Correlation
NKTR,PLEKHB1,0.25,Correlation
ORAI2,PLEKHB1,0.607142857,Correlation
OTUB1,PLEKHB1,0.464285714,Correlation
PFDN1,PLEKHB1,0.857142857,Correlation
ACTN1,PLOD2,0.571428571,Correlation
ADGRF5,PLOD2,0.785714286,Correlation
ALDH3A2,PLOD2,0.642857143,Correlation
ANKRD17,PLOD2,0.5,Correlation
ANXA1,PLOD2,0.642857143,Correlation
ARHGAP29,PLOD2,0.392857143,Correlation
ARIH1,PLOD2,0.285714286,Correlation
BBIP1,PLOD2,0.535714286,Correlation
BGN,PLOD2,0.5,Correlation
BPTF,PLOD2,0.642857143,Correlation
BTN3A3,PLOD2,0.75,Correlation
C14orf1,PLOD2,0.142857143,Correlation
C6orf106,PLOD2,0.428571429,Correlation
CCDC53,PLOD2,0.464285714,Correlation
CCDC93,PLOD2,0.928571429,Correlation
CCT3,PLOD2,0.678571429,Correlation
CDC16,PLOD2,0.178571429,Correlation
CDH11,PLOD2,0.857142857,Correlation
CIAPIN1,PLOD2,0.285714286,Correlation
CLNS1A,PLOD2,0.285714286,Correlation
COA3,PLOD2,0.25,Correlation
COL4A1,PLOD2,0.964285714,Correlation
COPG1,PLOD2,0.107142857,Correlation
CREB3L2,PLOD2,0.428571429,Correlation
CREG1,PLOD2,0.107142857,Correlation
CST3,PLOD2,0.178571429,Correlation
CTDSP2,PLOD2,0.142857143,Correlation
CTNNB1,PLOD2,0.571428571,Correlation
CXorf40B,PLOD2,0.785714286,Correlation
CYP1B1,PLOD2,0.571428571,Correlation
DCN,PLOD2,0.678571429,Correlation
DMD,PLOD2,0.392857143,Correlation
DST,PLOD2,0.464285714,Correlation
ERGIC2,PLOD2,0.678571429,Correlation
ERH,PLOD2,0.464285714,Correlation
FAM168B,PLOD2,0.321428571,Correlation
FBN1,PLOD2,0.678571429,Correlation
FBXW7,PLOD2,0.107142857,Correlation
GULP1,PLOD2,0.178571429,Correlation
HCFC2,PLOD2,0.357142857,Correlation
HMOX2,PLOD2,0.285714286,Correlation
HNRNPH3,PLOD2,0.285714286,Correlation
HSP90AB1,PLOD2,0.464285714,Correlation
ID2,PLOD2,0.428571429,Correlation
IL1R1,PLOD2,0.571428571,Correlation
ITGA6,PLOD2,0.5,Correlation
JAG1,PLOD2,0.5,Correlation
KAT7,PLOD2,0.107142857,Correlation
KCTD12,PLOD2,0.714285714,Correlation
KDM6A,PLOD2,0.5,Correlation
KLC1,PLOD2,0.428571429,Correlation
KPNA6,PLOD2,0.571428571,Correlation
LYRM1,PLOD2,0.178571429,Correlation
MAN2A1,PLOD2,0.928571429,Correlation
MBNL2,PLOD2,0.714285714,Correlation
MCMBP,PLOD2,0.285714286,Correlation
MEST,PLOD2,0.607142857,Correlation
MGAT4A,PLOD2,0.535714286,Correlation
MON2,PLOD2,0.428571429,Correlation
MRPS17,PLOD2,0.5,Correlation
MXI1,PLOD2,0.392857143,Correlation
MYD88,PLOD2,0.785714286,Correlation
NACA,PLOD2,0.428571429,Correlation
NDUFC2,PLOD2,0.357142857,Correlation
NDUFS5,PLOD2,0.392857143,Correlation
NISCH,PLOD2,0.357142857,Correlation
NSFL1C,PLOD2,0.357142857,Correlation
NUTF2,PLOD2,0.321428571,Correlation
OTUB1,PLOD2,0.285714286,Correlation
PABPC1,PLOD2,0.857142857,Correlation
PI4KA,PLOD2,0.214285714,Correlation
PIAS3,PLOD2,0.678571429,Correlation
PITPNB,PLOD2,0.357142857,Correlation
ACTN1,POGZ,0.285714286,Correlation
AHCTF1,POGZ,0.642857143,Correlation
ANKRD17,POGZ,0.321428571,Correlation
ARIH1,POGZ,0.178571429,Correlation
ATP5E,POGZ,0.214285714,Correlation
BBIP1,POGZ,0.142857143,Correlation
C14orf1,POGZ,0.25,Correlation
CDC16,POGZ,0.428571429,Correlation
CELF1,POGZ,0.75,Correlation
CLCN5,POGZ,0.75,Correlation
CLNS1A,POGZ,0.178571429,Correlation
COA3,POGZ,0.321428571,Correlation
COPG1,POGZ,0.392857143,Correlation
CREB3L2,POGZ,0.464285714,Correlation
CREG1,POGZ,0.321428571,Correlation
CSRP1,POGZ,0.214285714,Correlation
DDX5,POGZ,0.928571429,Correlation
DMD,POGZ,0.321428571,Correlation
DST,POGZ,0.214285714,Correlation
EIF2S2,POGZ,0.357142857,Correlation
ERGIC2,POGZ,0.178571429,Correlation
FAM129A,POGZ,0.464285714,Correlation
FBXW7,POGZ,0.428571429,Correlation
GBAS,POGZ,0.178571429,Correlation
GLTSCR2,POGZ,0.392857143,Correlation
GULP1,POGZ,0.285714286,Correlation
HBB,POGZ,0.214285714,Correlation
HCFC2,POGZ,0.142857143,Correlation
IL1R1,POGZ,0.285714286,Correlation
JAG1,POGZ,0.321428571,Correlation
KAT7,POGZ,0.321428571,Correlation
KPNA6,POGZ,0.392857143,Correlation
LYRM1,POGZ,0.357142857,Correlation
MCMBP,POGZ,0.178571429,Correlation
MEST,POGZ,0.107142857,Correlation
MGAT4A,POGZ,0.142857143,Correlation
MLH3,POGZ,0.714285714,Correlation
MON2,POGZ,0.25,Correlation
MPHOSPH9,POGZ,0.357142857,Correlation
NACA,POGZ,0.142857143,Correlation
NDUFC2,POGZ,0.214285714,Correlation
NKTR,POGZ,0.571428571,Correlation
NPEPPS,POGZ,0.428571429,Correlation
NUTF2,POGZ,0.142857143,Correlation
OTUB1,POGZ,0.428571429,Correlation
PDCL3,POGZ,0.321428571,Correlation
PFDN5,POGZ,0.428571429,Correlation
PITPNB,POGZ,0.321428571,Correlation
PLEKHB1,POGZ,0.25,Correlation
ACTN1,POLR2M,0.642857143,Correlation
ADGRF5,POLR2M,0.142857143,Correlation
AHCTF1,POLR2M,0.285714286,Correlation
ALDH3A2,POLR2M,0.392857143,Correlation
ALPK1,POLR2M,0.178571429,Correlation
ANKRD17,POLR2M,0.857142857,Correlation
ANXA1,POLR2M,0.392857143,Correlation
ARIH1,POLR2M,0.75,Correlation
ATP2C1,POLR2M,0.107142857,Correlation
BBIP1,POLR2M,0.714285714,Correlation
BPTF,POLR2M,0.642857143,Correlation
C6orf106,POLR2M,0.642857143,Correlation
CCDC93,POLR2M,0.428571429,Correlation
CCT3,POLR2M,0.464285714,Correlation
CDC16,POLR2M,0.5,Correlation
CDH11,POLR2M,0.5,Correlation
CELF1,POLR2M,0.428571429,Correlation
CLNS1A,POLR2M,0.428571429,Correlation
COL4A1,POLR2M,0.214285714,Correlation
CREB3L2,POLR2M,0.642857143,Correlation
CREG1,POLR2M,0.571428571,Correlation
CSRP1,POLR2M,0.142857143,Correlation
CTDSP2,POLR2M,0.142857143,Correlation
CXorf40B,POLR2M,0.25,Correlation
DCN,POLR2M,0.464285714,Correlation
DDX5,POLR2M,0.25,Correlation
DMD,POLR2M,0.75,Correlation
DST,POLR2M,0.714285714,Correlation
ERGIC2,POLR2M,0.678571429,Correlation
FAM129A,POLR2M,0.714285714,Correlation
FAM168B,POLR2M,0.5,Correlation
FBN1,POLR2M,0.5,Correlation
GBAS,POLR2M,0.428571429,Correlation
GLTSCR2,POLR2M,0.821428571,Correlation
GULP1,POLR2M,0.142857143,Correlation
HBB,POLR2M,0.107142857,Correlation
HCFC2,POLR2M,0.464285714,Correlation
HSP90AB1,POLR2M,0.642857143,Correlation
ID2,POLR2M,0.178571429,Correlation
IL1R1,POLR2M,0.75,Correlation
ITGA6,POLR2M,0.214285714,Correlation
JAG1,POLR2M,0.714285714,Correlation
KCTD12,POLR2M,0.821428571,Correlation
KDM6A,POLR2M,0.535714286,Correlation
KLC1,POLR2M,0.357142857,Correlation
KPNA6,POLR2M,0.785714286,Correlation
MAN2A1,POLR2M,0.392857143,Correlation
MBNL2,POLR2M,0.178571429,Correlation
MCMBP,POLR2M,0.428571429,Correlation
MEST,POLR2M,0.857142857,Correlation
MGAT4A,POLR2M,0.714285714,Correlation
MLH3,POLR2M,0.214285714,Correlation
MON2,POLR2M,0.714285714,Correlation
MYD88,POLR2M,0.25,Correlation
NACA,POLR2M,0.678571429,Correlation
NKTR,POLR2M,0.107142857,Correlation
NUTF2,POLR2M,0.321428571,Correlation
PABPC1,POLR2M,0.321428571,Correlation
PCDH9,POLR2M,0.321428571,Correlation
PDCL3,POLR2M,0.642857143,Correlation
PFDN5,POLR2M,0.178571429,Correlation
PIAS3,POLR2M,0.571428571,Correlation
PITPNB,POLR2M,0.25,Correlation
PLOD2,POLR2M,0.392857143,Correlation
POGZ,POLR2M,0.321428571,Correlation
ALPK1,PPFIA1,0.642857143,Correlation
ARHGAP29,PPFIA1,0.642857143,Correlation
ARIH1,PPFIA1,0.285714286,Correlation
BBIP1,PPFIA1,0.321428571,Correlation
BPTF,PPFIA1,0.464285714,Correlation
C1orf61,PPFIA1,0.142857143,Correlation
C6orf106,PPFIA1,0.642857143,Correlation
CCDC53,PPFIA1,0.178571429,Correlation
CCT3,PPFIA1,0.142857143,Correlation
CIAPIN1,PPFIA1,0.214285714,Correlation
CLNS1A,PPFIA1,0.428571429,Correlation
CTDSP2,PPFIA1,0.107142857,Correlation
CXorf40B,PPFIA1,0.107142857,Correlation
DCN,PPFIA1,0.142857143,Correlation
DLST,PPFIA1,0.464285714,Correlation
ERGIC2,PPFIA1,0.142857143,Correlation
FAM120A,PPFIA1,0.25,Correlation
FAM129A,PPFIA1,0.142857143,Correlation
FBN1,PPFIA1,0.178571429,Correlation
GLTSCR2,PPFIA1,0.428571429,Correlation
HCFC2,PPFIA1,0.464285714,Correlation
HSP90AB1,PPFIA1,0.5,Correlation
ID2,PPFIA1,0.142857143,Correlation
KCTD12,PPFIA1,0.214285714,Correlation
KDM6A,PPFIA1,0.214285714,Correlation
MCMBP,PPFIA1,0.428571429,Correlation
MEST,PPFIA1,0.285714286,Correlation
MGAT4A,PPFIA1,0.321428571,Correlation
MON2,PPFIA1,0.107142857,Correlation
MPHOSPH9,PPFIA1,0.357142857,Correlation
MXI1,PPFIA1,0.107142857,Correlation
MYD88,PPFIA1,0.107142857,Correlation
NKTR,PPFIA1,0.285714286,Correlation
NPTX2,PPFIA1,0.607142857,Correlation
NSFL1C,PPFIA1,0.214285714,Correlation
NUTF2,PPFIA1,0.357142857,Correlation
PDCL3,PPFIA1,0.5,Correlation
PFDN1,PPFIA1,0.107142857,Correlation
PFDN5,PPFIA1,0.321428571,Correlation
POLR2M,PPFIA1,0.107142857,Correlation
ADGRF5,PPP1R7,0.178571429,Correlation
AHCTF1,PPP1R7,0.892857143,Correlation
ANKRD17,PPP1R7,0.178571429,Correlation
ATM,PPP1R7,0.357142857,Correlation
AURKAIP1,PPP1R7,0.392857143,Correlation
BBIP1,PPP1R7,0.214285714,Correlation
C14orf1,PPP1R7,0.571428571,Correlation
C1orf61,PPP1R7,0.107142857,Correlation
CDC16,PPP1R7,0.285714286,Correlation
CELF1,PPP1R7,0.571428571,Correlation
CLCN5,PPP1R7,0.428571429,Correlation
CLNS1A,PPP1R7,0.428571429,Correlation
COA3,PPP1R7,0.285714286,Correlation
COPG1,PPP1R7,0.357142857,Correlation
CREB3L2,PPP1R7,0.142857143,Correlation
CTDSP2,PPP1R7,0.5,Correlation
DDX5,PPP1R7,0.535714286,Correlation
DLST,PPP1R7,0.464285714,Correlation
DMD,PPP1R7,0.428571429,Correlation
DST,PPP1R7,0.214285714,Correlation
EIF2S2,PPP1R7,0.428571429,Correlation
ERH,PPP1R7,0.464285714,Correlation
FAM129A,PPP1R7,0.214285714,Correlation
FBN1,PPP1R7,0.214285714,Correlation
FBXW7,PPP1R7,0.321428571,Correlation
GBAS,PPP1R7,0.25,Correlation
GLTSCR2,PPP1R7,0.214285714,Correlation
GULP1,PPP1R7,0.464285714,Correlation
HBB,PPP1R7,0.25,Correlation
HCFC2,PPP1R7,0.285714286,Correlation
HNRNPH3,PPP1R7,0.607142857,Correlation
JAG1,PPP1R7,0.285714286,Correlation
KAT7,PPP1R7,0.607142857,Correlation
KDM6A,PPP1R7,0.357142857,Correlation
LYRM1,PPP1R7,0.428571429,Correlation
MCMBP,PPP1R7,0.428571429,Correlation
