Gene1,Gene2,corRvec,Interaction
ATM,PLOD2,0.485714286,Correlation
ATP5E,PLOD2,0.142857143,Correlation
BGN,PLOD2,0.314285714,Correlation
BPTF,PLOD2,0.314285714,Correlation
CCDC93,PLOD2,0.485714286,Correlation
CDH11,PLOD2,0.942857143,Correlation
CELF1,PLOD2,0.2,Correlation
CLCN5,PLOD2,0.371428571,Correlation
COL4A1,PLOD2,0.828571429,Correlation
CREB3L2,PLOD2,0.771428571,Correlation
CREG1,PLOD2,0.771428571,Correlation
CSRP1,PLOD2,0.828571429,Correlation
CTDSP2,PLOD2,0.428571429,Correlation
CTNNB1,PLOD2,0.485714286,Correlation
CYP1B1,PLOD2,0.771428571,Correlation
DCN,PLOD2,0.771428571,Correlation
DDX5,PLOD2,0.485714286,Correlation
DMD,PLOD2,0.657142857,Correlation
EIF2S2,PLOD2,0.428571429,Correlation
FAM120A,PLOD2,0.714285714,Correlation
FAM129A,PLOD2,0.942857143,Correlation
FBN1,PLOD2,0.428571429,Correlation
GLTSCR2,PLOD2,0.257142857,Correlation
HBB,PLOD2,0.2,Correlation
HCFC2,PLOD2,0.6,Correlation
HNRNPH3,PLOD2,0.485714286,Correlation
IL1R1,PLOD2,0.6,Correlation
ITGA6,PLOD2,0.542857143,Correlation
JAG1,PLOD2,0.771428571,Correlation
KCTD12,PLOD2,0.542857143,Correlation
MAN2A1,PLOD2,0.485714286,Correlation
MCMBP,PLOD2,0.485714286,Correlation
MGAT4A,PLOD2,0.6,Correlation
MPHOSPH9,PLOD2,0.257142857,Correlation
MXI1,PLOD2,0.828571429,Correlation
MYD88,PLOD2,0.771428571,Correlation
NACA,PLOD2,0.314285714,Correlation
NKTR,PLOD2,0.314285714,Correlation
NPTX2,PLOD2,0.314285714,Correlation
PABPC1,PLOD2,0.6,Correlation
PDCL3,PLOD2,0.314285714,Correlation
ADGRF5,POGZ,0.314285714,Correlation
AHCTF1,POGZ,0.257142857,Correlation
ALDH3A2,POGZ,0.485714286,Correlation
ALPK1,POGZ,0.2,Correlation
ANKRD17,POGZ,0.2,Correlation
ANXA1,POGZ,0.6,Correlation
AP2S1,POGZ,0.2,Correlation
ARHGAP29,POGZ,0.885714286,Correlation
ARIH1,POGZ,0.257142857,Correlation
ATM,POGZ,0.885714286,Correlation
ATP5E,POGZ,0.542857143,Correlation
BBIP1,POGZ,0.771428571,Correlation
BGN,POGZ,0.371428571,Correlation
BPTF,POGZ,0.714285714,Correlation
CCDC53,POGZ,0.371428571,Correlation
CCDC93,POGZ,0.885714286,Correlation
CCT3,POGZ,0.2,Correlation
CDC16,POGZ,0.714285714,Correlation
CDH11,POGZ,0.428571429,Correlation
CELF1,POGZ,0.142857143,Correlation
CLCN5,POGZ,0.314285714,Correlation
COL4A1,POGZ,0.542857143,Correlation
CREB3L2,POGZ,0.6,Correlation
CREG1,POGZ,0.6,Correlation
CSRP1,POGZ,0.542857143,Correlation
CTDSP2,POGZ,0.942857143,Correlation
CXorf40B,POGZ,0.257142857,Correlation
CYP1B1,POGZ,0.6,Correlation
DCN,POGZ,0.257142857,Correlation
DDX5,POGZ,0.885714286,Correlation
DLST,POGZ,0.314285714,Correlation
DMD,POGZ,0.371428571,Correlation
DST,POGZ,0.428571429,Correlation
EIF2S2,POGZ,0.942857143,Correlation
ERGIC2,POGZ,0.657142857,Correlation
FAM129A,POGZ,0.428571429,Correlation
FBN1,POGZ,0.6,Correlation
GLTSCR2,POGZ,0.771428571,Correlation
GULP1,POGZ,0.314285714,Correlation
HCFC2,POGZ,0.771428571,Correlation
ID2,POGZ,0.371428571,Correlation
IL1R1,POGZ,0.771428571,Correlation
ITGA6,POGZ,0.828571429,Correlation
JAG1,POGZ,0.6,Correlation
KCTD12,POGZ,0.828571429,Correlation
KDM6A,POGZ,0.257142857,Correlation
LYRM1,POGZ,0.257142857,Correlation
MAN2A1,POGZ,0.885714286,Correlation
MBNL2,POGZ,0.6,Correlation
MCMBP,POGZ,0.885714286,Correlation
MGAT4A,POGZ,0.771428571,Correlation
MON2,POGZ,0.771428571,Correlation
MPHOSPH9,POGZ,0.771428571,Correlation
MRPS17,POGZ,0.142857143,Correlation
MXI1,POGZ,0.542857143,Correlation
MYD88,POGZ,0.257142857,Correlation
NACA,POGZ,0.714285714,Correlation
NDUFC2,POGZ,0.257142857,Correlation
NDUFS5,POGZ,0.142857143,Correlation
NKTR,POGZ,0.714285714,Correlation
NPEPPS,POGZ,0.314285714,Correlation
NPTX2,POGZ,0.714285714,Correlation
PABPC1,POGZ,0.771428571,Correlation
PCDH9,POGZ,0.257142857,Correlation
PDCL3,POGZ,0.714285714,Correlation
PIAS3,POGZ,0.314285714,Correlation
PITPNB,POGZ,0.257142857,Correlation
PLOD2,POGZ,0.371428571,Correlation
ADGRF5,POLR2M,0.142857143,Correlation
AURKAIP1,POLR2M,0.314285714,Correlation
BTN3A3,POLR2M,0.257142857,Correlation
C14orf1,POLR2M,0.771428571,Correlation
C1orf61,POLR2M,0.771428571,Correlation
CEP170B,POLR2M,0.142857143,Correlation
CLNS1A,POLR2M,0.428571429,Correlation
COA3,POLR2M,0.314285714,Correlation
COPG1,POLR2M,0.6,Correlation
CST3,POLR2M,0.257142857,Correlation
CXorf40B,POLR2M,0.142857143,Correlation
DST,POLR2M,0.314285714,Correlation
ERH,POLR2M,0.6,Correlation
FAM168B,POLR2M,0.771428571,Correlation
FBXW7,POLR2M,0.828571429,Correlation
HMOX2,POLR2M,0.2,Correlation
HNRNPUL1,POLR2M,0.142857143,Correlation
KAT7,POLR2M,0.257142857,Correlation
KLC1,POLR2M,0.314285714,Correlation
MLH3,POLR2M,0.485714286,Correlation
NISCH,POLR2M,0.428571429,Correlation
NSFL1C,POLR2M,0.657142857,Correlation
NUTF2,POLR2M,0.6,Correlation
PCDH9,POLR2M,0.257142857,Correlation
PFDN1,POLR2M,0.714285714,Correlation
PFDN5,POLR2M,0.771428571,Correlation
PLEKHB1,POLR2M,0.371428571,Correlation
ADGRF5,PPFIA1,0.2,Correlation
ALDH3A2,PPFIA1,0.714285714,Correlation
ALPK1,PPFIA1,0.257142857,Correlation
ANXA1,PPFIA1,0.371428571,Correlation
AP2S1,PPFIA1,0.542857143,Correlation
ARHGAP29,PPFIA1,0.542857143,Correlation
ARIH1,PPFIA1,0.371428571,Correlation
ATM,PPFIA1,0.314285714,Correlation
ATP2C1,PPFIA1,0.314285714,Correlation
ATP5C1,PPFIA1,0.314285714,Correlation
ATP5E,PPFIA1,0.657142857,Correlation
AURKAIP1,PPFIA1,0.314285714,Correlation
BBIP1,PPFIA1,0.771428571,Correlation
BGN,PPFIA1,0.485714286,Correlation
BTN3A3,PPFIA1,0.371428571,Correlation
CCDC53,PPFIA1,0.771428571,Correlation
CCDC93,PPFIA1,0.542857143,Correlation
CCT3,PPFIA1,0.542857143,Correlation
CDC16,PPFIA1,0.828571429,Correlation
CDH11,PPFIA1,0.314285714,Correlation
CELF1,PPFIA1,0.485714286,Correlation
CIAPIN1,PPFIA1,0.314285714,Correlation
COL4A1,PPFIA1,0.485714286,Correlation
CREB3L2,PPFIA1,0.371428571,Correlation
CREG1,PPFIA1,0.542857143,Correlation
CTDSP2,PPFIA1,0.6,Correlation
CXorf40B,PPFIA1,0.428571429,Correlation
CYP1B1,PPFIA1,0.371428571,Correlation
DCN,PPFIA1,0.314285714,Correlation
DDX5,PPFIA1,0.542857143,Correlation
DLST,PPFIA1,0.542857143,Correlation
DMD,PPFIA1,0.428571429,Correlation
EIF2S2,PPFIA1,0.771428571,Correlation
FAM129A,PPFIA1,0.314285714,Correlation
FBN1,PPFIA1,0.771428571,Correlation
GBAS,PPFIA1,0.371428571,Correlation
GLTSCR2,PPFIA1,0.942857143,Correlation
HCFC2,PPFIA1,0.142857143,Correlation
HNRNPH3,PPFIA1,0.142857143,Correlation
ID2,PPFIA1,0.828571429,Correlation
IL1R1,PPFIA1,0.6,Correlation
ITGA6,PPFIA1,0.257142857,Correlation
JAG1,PPFIA1,0.371428571,Correlation
KAT7,PPFIA1,0.257142857,Correlation
KCTD12,PPFIA1,0.828571429,Correlation
LYRM1,PPFIA1,0.428571429,Correlation
MAN2A1,PPFIA1,0.314285714,Correlation
MCMBP,PPFIA1,0.542857143,Correlation
MGAT4A,PPFIA1,0.771428571,Correlation
MON2,PPFIA1,0.771428571,Correlation
MPHOSPH9,PPFIA1,0.6,Correlation
MRPL16,PPFIA1,0.142857143,Correlation
MRPS17,PPFIA1,0.428571429,Correlation
MYD88,PPFIA1,0.314285714,Correlation
NDUFC2,PPFIA1,0.6,Correlation
NDUFS5,PPFIA1,0.485714286,Correlation
NISCH,PPFIA1,0.142857143,Correlation
NPEPPS,PPFIA1,0.714285714,Correlation
ORAI2,PPFIA1,0.714285714,Correlation
OTUB1,PPFIA1,0.314285714,Correlation
PABPC1,PPFIA1,0.542857143,Correlation
PI4KA,PPFIA1,0.314285714,Correlation
PIAS3,PPFIA1,0.542857143,Correlation
POGZ,PPFIA1,0.657142857,Correlation
ANKRD17,PPP1R7,0.371428571,Correlation
ARIH1,PPP1R7,0.257142857,Correlation
ATP2C1,PPP1R7,0.428571429,Correlation
C14orf1,PPP1R7,0.371428571,Correlation
C1orf61,PPP1R7,0.942857143,Correlation
C6orf106,PPP1R7,0.485714286,Correlation
CEP170B,PPP1R7,0.657142857,Correlation
CIAPIN1,PPP1R7,0.542857143,Correlation
CLNS1A,PPP1R7,0.714285714,Correlation
COA3,PPP1R7,0.371428571,Correlation
COPG1,PPP1R7,0.542857143,Correlation
CST3,PPP1R7,0.314285714,Correlation
CTNNB1,PPP1R7,0.257142857,Correlation
ERH,PPP1R7,0.2,Correlation
FAM168B,PPP1R7,0.828571429,Correlation
FBXW7,PPP1R7,0.771428571,Correlation
GBAS,PPP1R7,0.485714286,Correlation
HBB,PPP1R7,0.257142857,Correlation
HMOX2,PPP1R7,0.714285714,Correlation
HNRNPUL1,PPP1R7,0.428571429,Correlation
HSP90AB1,PPP1R7,0.657142857,Correlation
KAT7,PPP1R7,0.542857143,Correlation
KLC1,PPP1R7,0.828571429,Correlation
KPNA6,PPP1R7,0.371428571,Correlation
MEST,PPP1R7,0.257142857,Correlation
MLH3,PPP1R7,0.771428571,Correlation
MRPS17,PPP1R7,0.2,Correlation
NISCH,PPP1R7,0.6,Correlation
NSFL1C,PPP1R7,0.257142857,Correlation
NUTF2,PPP1R7,0.2,Correlation
PFDN1,PPP1R7,0.885714286,Correlation
PFDN5,PPP1R7,0.142857143,Correlation
PI4KA,PPP1R7,0.428571429,Correlation
PITPNB,PPP1R7,0.314285714,Correlation
PLEKHB1,PPP1R7,0.657142857,Correlation
POLR2M,PPP1R7,0.6,Correlation
ACTN1,PPP2CA,0.485714286,Correlation
ALDH3A2,PPP2CA,0.428571429,Correlation
ANKRD17,PPP2CA,0.885714286,Correlation
AP2S1,PPP2CA,0.314285714,Correlation
ARIH1,PPP2CA,0.771428571,Correlation
ATP2C1,PPP2CA,0.771428571,Correlation
ATP5C1,PPP2CA,0.371428571,Correlation
C1orf61,PPP2CA,0.542857143,Correlation
C6orf106,PPP2CA,0.828571429,Correlation
CCDC53,PPP2CA,0.314285714,Correlation
CCT3,PPP2CA,0.314285714,Correlation
CDC16,PPP2CA,0.257142857,Correlation
CELF1,PPP2CA,0.2,Correlation
CEP170B,PPP2CA,0.542857143,Correlation
CIAPIN1,PPP2CA,0.657142857,Correlation
CLNS1A,PPP2CA,0.2,Correlation
COA3,PPP2CA,0.142857143,Correlation
CST3,PPP2CA,0.485714286,Correlation
CTNNB1,PPP2CA,0.714285714,Correlation
FAM168B,PPP2CA,0.257142857,Correlation
FBXW7,PPP2CA,0.314285714,Correlation
GBAS,PPP2CA,0.6,Correlation
GULP1,PPP2CA,0.371428571,Correlation
HMOX2,PPP2CA,0.6,Correlation
HSP90AB1,PPP2CA,1,Correlation
KAT7,PPP2CA,0.371428571,Correlation
KLC1,PPP2CA,0.714285714,Correlation
KPNA6,PPP2CA,0.885714286,Correlation
LYRM1,PPP2CA,0.2,Correlation
MEST,PPP2CA,0.485714286,Correlation
MLH3,PPP2CA,0.314285714,Correlation
MRPL16,PPP2CA,0.257142857,Correlation
MRPS17,PPP2CA,0.714285714,Correlation
NDUFC2,PPP2CA,0.485714286,Correlation
NISCH,PPP2CA,0.2,Correlation
NPEPPS,PPP2CA,0.142857143,Correlation
NPTX2,PPP2CA,0.314285714,Correlation
ORAI2,PPP2CA,0.2,Correlation
OTUB1,PPP2CA,0.371428571,Correlation
PFDN1,PPP2CA,0.485714286,Correlation
PI4KA,PPP2CA,0.771428571,Correlation
PITPNB,PPP2CA,0.771428571,Correlation
PLEKHB1,PPP2CA,0.257142857,Correlation
PPP1R7,PPP2CA,0.657142857,Correlation
ACTN1,PPP2CB,0.6,Correlation
ALDH3A2,PPP2CB,0.257142857,Correlation
ANKRD17,PPP2CB,0.542857143,Correlation
AP2S1,PPP2CB,0.314285714,Correlation
ARIH1,PPP2CB,0.485714286,Correlation
ATP2C1,PPP2CB,0.714285714,Correlation
ATP5C1,PPP2CB,0.485714286,Correlation
C14orf1,PPP2CB,0.257142857,Correlation
C1orf61,PPP2CB,0.542857143,Correlation
C6orf106,PPP2CB,0.885714286,Correlation
CCDC53,PPP2CB,0.257142857,Correlation
CCT3,PPP2CB,0.314285714,Correlation
CELF1,PPP2CB,0.371428571,Correlation
CEP170B,PPP2CB,0.828571429,Correlation
CIAPIN1,PPP2CB,0.485714286,Correlation
CLNS1A,PPP2CB,0.428571429,Correlation
COA3,PPP2CB,0.542857143,Correlation
COPG1,PPP2CB,0.485714286,Correlation
CST3,PPP2CB,0.657142857,Correlation
CTNNB1,PPP2CB,0.771428571,Correlation
FAM168B,PPP2CB,0.2,Correlation
FBXW7,PPP2CB,0.6,Correlation
GBAS,PPP2CB,0.6,Correlation
HBB,PPP2CB,0.485714286,Correlation
HMOX2,PPP2CB,0.428571429,Correlation
HNRNPUL1,PPP2CB,0.142857143,Correlation
HSP90AB1,PPP2CB,0.828571429,Correlation
KAT7,PPP2CB,0.2,Correlation
KLC1,PPP2CB,0.485714286,Correlation
KPNA6,PPP2CB,0.828571429,Correlation
LYRM1,PPP2CB,0.142857143,Correlation
MEST,PPP2CB,0.771428571,Correlation
MLH3,PPP2CB,0.6,Correlation
MRPL16,PPP2CB,0.542857143,Correlation
MRPS17,PPP2CB,0.6,Correlation
NDUFC2,PPP2CB,0.371428571,Correlation
NISCH,PPP2CB,0.371428571,Correlation
NPEPPS,PPP2CB,0.2,Correlation
ORAI2,PPP2CB,0.257142857,Correlation
OTUB1,PPP2CB,0.485714286,Correlation
PFDN1,PPP2CB,0.371428571,Correlation
PI4KA,PPP2CB,0.714285714,Correlation
PITPNB,PPP2CB,0.371428571,Correlation
PLEKHB1,PPP2CB,0.257142857,Correlation
PPP1R7,PPP2CB,0.714285714,Correlation
PPP2CA,PPP2CB,0.828571429,Correlation
ACTN1,PRKD1,0.542857143,Correlation
ADGRF5,PRKD1,0.142857143,Correlation
ALDH3A2,PRKD1,0.142857143,Correlation
ALPK1,PRKD1,0.714285714,Correlation
ANXA1,PRKD1,0.771428571,Correlation
ARHGAP29,PRKD1,0.371428571,Correlation
ATM,PRKD1,0.2,Correlation
ATP5E,PRKD1,0.2,Correlation
BGN,PRKD1,0.542857143,Correlation
CCDC93,PRKD1,0.371428571,Correlation
CDH11,PRKD1,0.942857143,Correlation
CELF1,PRKD1,0.314285714,Correlation
CLCN5,PRKD1,0.142857143,Correlation
COL4A1,PRKD1,0.885714286,Correlation
CREB3L2,PRKD1,0.771428571,Correlation
CREG1,PRKD1,0.771428571,Correlation
CSRP1,PRKD1,0.542857143,Correlation
CTDSP2,PRKD1,0.257142857,Correlation
CTNNB1,PRKD1,0.371428571,Correlation
CYP1B1,PRKD1,0.771428571,Correlation
DCN,PRKD1,0.942857143,Correlation
DDX5,PRKD1,0.371428571,Correlation
DMD,PRKD1,0.714285714,Correlation
EIF2S2,PRKD1,0.257142857,Correlation
FAM120A,PRKD1,0.828571429,Correlation
FAM129A,PRKD1,0.942857143,Correlation
FBN1,PRKD1,0.6,Correlation
GLTSCR2,PRKD1,0.257142857,Correlation
HBB,PRKD1,0.485714286,Correlation
HCFC2,PRKD1,0.257142857,Correlation
HNRNPH3,PRKD1,0.714285714,Correlation
ID2,PRKD1,0.2,Correlation
IL1R1,PRKD1,0.6,Correlation
ITGA6,PRKD1,0.314285714,Correlation
JAG1,PRKD1,0.771428571,Correlation
KCTD12,PRKD1,0.485714286,Correlation
MAN2A1,PRKD1,0.2,Correlation
MCMBP,PRKD1,0.371428571,Correlation
MEST,PRKD1,0.142857143,Correlation
MGAT4A,PRKD1,0.6,Correlation
MPHOSPH9,PRKD1,0.257142857,Correlation
MXI1,PRKD1,0.542857143,Correlation
MYD88,PRKD1,0.942857143,Correlation
NPEPPS,PRKD1,0.142857143,Correlation
PABPC1,PRKD1,0.428571429,Correlation
PLOD2,PRKD1,0.885714286,Correlation
POGZ,PRKD1,0.142857143,Correlation
PPFIA1,PRKD1,0.142857143,Correlation
ADGRF5,PRPF3,0.371428571,Correlation
ALDH3A2,PRPF3,0.371428571,Correlation
ALPK1,PRPF3,0.314285714,Correlation
ANKRD17,PRPF3,0.142857143,Correlation
ANXA1,PRPF3,0.6,Correlation
AP2S1,PRPF3,0.485714286,Correlation
ARHGAP29,PRPF3,0.828571429,Correlation
ARIH1,PRPF3,0.257142857,Correlation
ATM,PRPF3,0.657142857,Correlation
ATP5C1,PRPF3,0.314285714,Correlation
ATP5E,PRPF3,0.828571429,Correlation
AURKAIP1,PRPF3,0.314285714,Correlation
BBIP1,PRPF3,0.942857143,Correlation
BGN,PRPF3,0.485714286,Correlation
BPTF,PRPF3,0.485714286,Correlation
BTN3A3,PRPF3,0.485714286,Correlation
CCDC53,PRPF3,0.485714286,Correlation
CCDC93,PRPF3,0.828571429,Correlation
CCT3,PRPF3,0.485714286,Correlation
CDC16,PRPF3,0.657142857,Correlation
CDH11,PRPF3,0.257142857,Correlation
CELF1,PRPF3,0.371428571,Correlation
COL4A1,PRPF3,0.485714286,Correlation
CREB3L2,PRPF3,0.6,Correlation
CREG1,PRPF3,0.6,Correlation
CSRP1,PRPF3,0.142857143,Correlation
CTDSP2,PRPF3,0.771428571,Correlation
CXorf40B,PRPF3,0.6,Correlation
CYP1B1,PRPF3,0.6,Correlation
DCN,PRPF3,0.257142857,Correlation
DDX5,PRPF3,0.828571429,Correlation
DLST,PRPF3,0.714285714,Correlation
DMD,PRPF3,0.485714286,Correlation
DST,PRPF3,0.6,Correlation
EIF2S2,PRPF3,0.771428571,Correlation
ERGIC2,PRPF3,0.542857143,Correlation
ERH,PRPF3,0.142857143,Correlation
FAM129A,PRPF3,0.257142857,Correlation
FBN1,PRPF3,0.6,Correlation
GLTSCR2,PRPF3,0.771428571,Correlation
GULP1,PRPF3,0.542857143,Correlation
HCFC2,PRPF3,0.428571429,Correlation
ID2,PRPF3,0.657142857,Correlation
IL1R1,PRPF3,0.771428571,Correlation
ITGA6,PRPF3,0.714285714,Correlation
JAG1,PRPF3,0.6,Correlation
KCTD12,PRPF3,0.714285714,Correlation
LYRM1,PRPF3,0.6,Correlation
MAN2A1,PRPF3,0.657142857,Correlation
MBNL2,PRPF3,0.6,Correlation
MCMBP,PRPF3,0.828571429,Correlation
MGAT4A,PRPF3,0.771428571,Correlation
MON2,PRPF3,0.771428571,Correlation
MPHOSPH9,PRPF3,0.771428571,Correlation
MRPS17,PRPF3,0.2,Correlation
MXI1,PRPF3,0.142857143,Correlation
MYD88,PRPF3,0.257142857,Correlation
NACA,PRPF3,0.485714286,Correlation
NDUFC2,PRPF3,0.428571429,Correlation
NDUFS5,PRPF3,0.542857143,Correlation
NKTR,PRPF3,0.485714286,Correlation
NPEPPS,PRPF3,0.542857143,Correlation
NPTX2,PRPF3,0.485714286,Correlation
NSFL1C,PRPF3,0.2,Correlation
NUTF2,PRPF3,0.142857143,Correlation
ORAI2,PRPF3,0.142857143,Correlation
OTUB1,PRPF3,0.314285714,Correlation
PABPC1,PRPF3,0.428571429,Correlation
PDCL3,PRPF3,0.485714286,Correlation
PIAS3,PRPF3,0.714285714,Correlation
PITPNB,PRPF3,0.257142857,Correlation
PLOD2,PRPF3,0.142857143,Correlation
POGZ,PRPF3,0.885714286,Correlation
PPFIA1,PRPF3,0.714285714,Correlation
ACTN1,PSAP,0.771428571,Correlation
ALDH3A2,PSAP,0.828571429,Correlation
ANKRD17,PSAP,0.6,Correlation
AP2S1,PSAP,0.714285714,Correlation
ARIH1,PSAP,0.714285714,Correlation
ATP2C1,PSAP,0.828571429,Correlation
ATP5C1,PSAP,0.771428571,Correlation
ATP5E,PSAP,0.371428571,Correlation
AURKAIP1,PSAP,0.2,Correlation
C6orf106,PSAP,0.885714286,Correlation
CCDC53,PSAP,0.828571429,Correlation
CCT3,PSAP,0.714285714,Correlation
CDC16,PSAP,0.542857143,Correlation
CDH11,PSAP,0.371428571,Correlation
CELF1,PSAP,0.828571429,Correlation
CEP170B,PSAP,0.6,Correlation
CIAPIN1,PSAP,0.485714286,Correlation
COA3,PSAP,0.428571429,Correlation
COL4A1,PSAP,0.257142857,Correlation
COPG1,PSAP,0.142857143,Correlation
CREG1,PSAP,0.485714286,Correlation
CSRP1,PSAP,0.142857143,Correlation
CST3,PSAP,0.428571429,Correlation
CTNNB1,PSAP,0.771428571,Correlation
CXorf40B,PSAP,0.142857143,Correlation
DCN,PSAP,0.142857143,Correlation
DLST,PSAP,0.142857143,Correlation
DMD,PSAP,0.6,Correlation
EIF2S2,PSAP,0.314285714,Correlation
FAM120A,PSAP,0.257142857,Correlation
FAM129A,PSAP,0.371428571,Correlation
GBAS,PSAP,0.657142857,Correlation
GLTSCR2,PSAP,0.542857143,Correlation
GULP1,PSAP,0.2,Correlation
HBB,PSAP,0.371428571,Correlation
HMOX2,PSAP,0.2,Correlation
HSP90AB1,PSAP,0.6,Correlation
ID2,PSAP,0.428571429,Correlation
KCTD12,PSAP,0.485714286,Correlation
KPNA6,PSAP,0.828571429,Correlation
LYRM1,PSAP,0.485714286,Correlation
MEST,PSAP,0.771428571,Correlation
MGAT4A,PSAP,0.428571429,Correlation
MRPL16,PSAP,0.657142857,Correlation
MRPS17,PSAP,0.885714286,Correlation
MXI1,PSAP,0.142857143,Correlation
MYD88,PSAP,0.142857143,Correlation
NDUFC2,PSAP,0.771428571,Correlation
NDUFS5,PSAP,0.314285714,Correlation
NISCH,PSAP,0.142857143,Correlation
NPEPPS,PSAP,0.771428571,Correlation
ORAI2,PSAP,0.6,Correlation
OTUB1,PSAP,0.771428571,Correlation
PABPC1,PSAP,0.2,Correlation
PI4KA,PSAP,0.828571429,Correlation
PIAS3,PSAP,0.142857143,Correlation
PITPNB,PSAP,0.371428571,Correlation
PLOD2,PSAP,0.257142857,Correlation
PPFIA1,PSAP,0.371428571,Correlation
PPP2CA,PSAP,0.6,Correlation
PPP2CB,PSAP,0.657142857,Correlation
PRKD1,PSAP,0.257142857,Correlation
AP2S1,PSMD4,0.771428571,Correlation
ARIH1,PSMD4,0.257142857,Correlation
ATP2C1,PSMD4,0.257142857,Correlation
ATP5C1,PSMD4,0.714285714,Correlation
ATP5E,PSMD4,0.657142857,Correlation
AURKAIP1,PSMD4,1,Correlation
BBIP1,PSMD4,0.428571429,Correlation
BGN,PSMD4,0.142857143,Correlation
BTN3A3,PSMD4,0.942857143,Correlation
C14orf1,PSMD4,0.714285714,Correlation
C6orf106,PSMD4,0.2,Correlation
CCDC53,PSMD4,0.485714286,Correlation
CCT3,PSMD4,0.771428571,Correlation
CDC16,PSMD4,0.142857143,Correlation
CELF1,PSMD4,0.6,Correlation
CEP170B,PSMD4,0.371428571,Correlation
CIAPIN1,PSMD4,0.257142857,Correlation
CLNS1A,PSMD4,0.2,Correlation
COA3,PSMD4,0.771428571,Correlation
COPG1,PSMD4,0.714285714,Correlation
CST3,PSMD4,0.428571429,Correlation
CXorf40B,PSMD4,0.828571429,Correlation
DLST,PSMD4,0.885714286,Correlation
DMD,PSMD4,0.257142857,Correlation
DST,PSMD4,0.314285714,Correlation
ERH,PSMD4,0.942857143,Correlation
FBXW7,PSMD4,0.371428571,Correlation
GBAS,PSMD4,0.371428571,Correlation
GLTSCR2,PSMD4,0.2,Correlation
GULP1,PSMD4,0.542857143,Correlation
HMOX2,PSMD4,0.2,Correlation
ID2,PSMD4,0.714285714,Correlation
KAT7,PSMD4,0.428571429,Correlation
KPNA6,PSMD4,0.142857143,Correlation
LYRM1,PSMD4,0.828571429,Correlation
MEST,PSMD4,0.542857143,Correlation
MRPL16,PSMD4,0.771428571,Correlation
MRPS17,PSMD4,0.371428571,Correlation
NDUFC2,PSMD4,0.6,Correlation
NDUFS5,PSMD4,0.942857143,Correlation
NISCH,PSMD4,0.6,Correlation
NPEPPS,PSMD4,0.657142857,Correlation
NSFL1C,PSMD4,0.828571429,Correlation
NUTF2,PSMD4,0.942857143,Correlation
ORAI2,PSMD4,0.485714286,Correlation
OTUB1,PSMD4,0.714285714,Correlation
PFDN1,PSMD4,0.142857143,Correlation
PFDN5,PSMD4,0.485714286,Correlation
PI4KA,PSMD4,0.257142857,Correlation
PIAS3,PSMD4,0.885714286,Correlation
PITPNB,PSMD4,0.142857143,Correlation
POLR2M,PSMD4,0.314285714,Correlation
PPFIA1,PSMD4,0.314285714,Correlation
PRPF3,PSMD4,0.314285714,Correlation
PSAP,PSMD4,0.2,Correlation
ALDH3A2,PSMD6,0.314285714,Correlation
ANKRD17,PSMD6,0.6,Correlation
AP2S1,PSMD6,0.828571429,Correlation
ARHGAP29,PSMD6,0.142857143,Correlation
ARIH1,PSMD6,0.657142857,Correlation
ATP2C1,PSMD6,0.371428571,Correlation
ATP5C1,PSMD6,0.714285714,Correlation
ATP5E,PSMD6,0.714285714,Correlation
AURKAIP1,PSMD6,0.714285714,Correlation
BBIP1,PSMD6,0.6,Correlation
BTN3A3,PSMD6,0.657142857,Correlation
C14orf1,PSMD6,0.428571429,Correlation
C6orf106,PSMD6,0.257142857,Correlation
CCDC53,PSMD6,0.6,Correlation
CCDC93,PSMD6,0.142857143,Correlation
CCT3,PSMD6,0.828571429,Correlation
CDC16,PSMD6,0.542857143,Correlation
CELF1,PSMD6,0.542857143,Correlation
CIAPIN1,PSMD6,0.371428571,Correlation
COA3,PSMD6,0.257142857,Correlation
COPG1,PSMD6,0.142857143,Correlation
CREG1,PSMD6,0.142857143,Correlation
CST3,PSMD6,0.428571429,Correlation
CXorf40B,PSMD6,0.942857143,Correlation
DDX5,PSMD6,0.142857143,Correlation
DLST,PSMD6,0.828571429,Correlation
DMD,PSMD6,0.257142857,Correlation
DST,PSMD6,0.6,Correlation
EIF2S2,PSMD6,0.257142857,Correlation
ERGIC2,PSMD6,0.371428571,Correlation
ERH,PSMD6,0.6,Correlation
GBAS,PSMD6,0.314285714,Correlation
GLTSCR2,PSMD6,0.428571429,Correlation
GULP1,PSMD6,0.942857143,Correlation
HMOX2,PSMD6,0.257142857,Correlation
HSP90AB1,PSMD6,0.257142857,Correlation
ID2,PSMD6,0.542857143,Correlation
KAT7,PSMD6,0.428571429,Correlation
KCTD12,PSMD6,0.2,Correlation
KLC1,PSMD6,0.2,Correlation
KPNA6,PSMD6,0.428571429,Correlation
LYRM1,PSMD6,0.942857143,Correlation
MBNL2,PSMD6,0.6,Correlation
MCMBP,PSMD6,0.142857143,Correlation
MEST,PSMD6,0.371428571,Correlation
MGAT4A,PSMD6,0.257142857,Correlation
MON2,PSMD6,0.257142857,Correlation
MRPL16,PSMD6,0.542857143,Correlation
MRPS17,PSMD6,0.6,Correlation
NDUFC2,PSMD6,0.771428571,Correlation
