Gene1,Gene2,corRvec,Interaction
NKTR,NSFL1C,0,Correlation
NPEPPS,NSFL1C,0.571428571,Correlation
NPTX2,NSFL1C,0.428571429,Correlation
ACTN1,NUTF2,0.857142857,Correlation
AHCTF1,NUTF2,0.535714286,Correlation
ALDH3A2,NUTF2,0.464285714,Correlation
ALPK1,NUTF2,0.126131245,Correlation
ANKRD17,NUTF2,0.428571429,Correlation
ANXA1,NUTF2,-0.071428571,Correlation
AP2S1,NUTF2,0.892857143,Correlation
ARHGAP29,NUTF2,0,Correlation
ARIH1,NUTF2,0.892857143,Correlation
ATM,NUTF2,0.535714286,Correlation
ATP2C1,NUTF2,0.357142857,Correlation
ATP5C1,NUTF2,0.857142857,Correlation
ATP5E,NUTF2,0.642857143,Correlation
AURKAIP1,NUTF2,0.785714286,Correlation
BBIP1,NUTF2,0.857142857,Correlation
BGN,NUTF2,-0.357142857,Correlation
BPTF,NUTF2,0.714285714,Correlation
BTN3A3,NUTF2,-0.071428571,Correlation
C14orf1,NUTF2,0.928571429,Correlation
C1orf61,NUTF2,0.428571429,Correlation
C6orf106,NUTF2,0.928571429,Correlation
CCDC53,NUTF2,0.892857143,Correlation
CCDC93,NUTF2,0.571428571,Correlation
CCT3,NUTF2,0.142857143,Correlation
CDC16,NUTF2,0.714285714,Correlation
CDH11,NUTF2,0.892857143,Correlation
CELF1,NUTF2,0.892857143,Correlation
CEP170B,NUTF2,0.785714286,Correlation
CIAPIN1,NUTF2,0.75,Correlation
CLCN5,NUTF2,0.576599976,Correlation
CLNS1A,NUTF2,0.857142857,Correlation
COA3,NUTF2,1,Correlation
COL4A1,NUTF2,-0.178571429,Correlation
COPG1,NUTF2,0.964285714,Correlation
CREB3L2,NUTF2,0.392857143,Correlation
CREG1,NUTF2,0.535714286,Correlation
CSRP1,NUTF2,0.428571429,Correlation
CST3,NUTF2,0.571428571,Correlation
CTDSP2,NUTF2,0.25,Correlation
CTNNB1,NUTF2,0.892857143,Correlation
CXorf40B,NUTF2,0.964285714,Correlation
CYP1B1,NUTF2,0.178571429,Correlation
DCN,NUTF2,-0.071428571,Correlation
DDX5,NUTF2,0.857142857,Correlation
DLST,NUTF2,0.964285714,Correlation
DMD,NUTF2,0.214285714,Correlation
DST,NUTF2,0.785714286,Correlation
EIF2S2,NUTF2,0.357142857,Correlation
ERGIC2,NUTF2,0.678571429,Correlation
ERH,NUTF2,0.928571429,Correlation
FAM120A,NUTF2,0.714285714,Correlation
FAM129A,NUTF2,-0.178571429,Correlation
FAM168B,NUTF2,0.892857143,Correlation
FBN1,NUTF2,0.607142857,Correlation
FBXW7,NUTF2,0.714285714,Correlation
GBAS,NUTF2,0.928571429,Correlation
GLTSCR2,NUTF2,-0.071428571,Correlation
ADGRF5,NUTF2,0.357142857,Correlation
GULP1,NUTF2,0.535714286,Correlation
HBB,NUTF2,0.5,Correlation
HCFC2,NUTF2,0.928571429,Correlation
HMOX2,NUTF2,0.928571429,Correlation
HNRNPH3,NUTF2,0.214285714,Correlation
HNRNPUL1,NUTF2,0.964285714,Correlation
HSP90AB1,NUTF2,0.142857143,Correlation
ID2,NUTF2,0.892857143,Correlation
IL1R1,NUTF2,-0.142857143,Correlation
ITGA6,NUTF2,0.142857143,Correlation
JAG1,NUTF2,-0.214285714,Correlation
KAT7,NUTF2,0.892857143,Correlation
KCTD12,NUTF2,0.285714286,Correlation
KDM6A,NUTF2,0.821428571,Correlation
KLC1,NUTF2,0.892857143,Correlation
KPNA6,NUTF2,0.892857143,Correlation
LYRM1,NUTF2,0.892857143,Correlation
MAN2A1,NUTF2,0.285714286,Correlation
MBNL2,NUTF2,0.5,Correlation
MCMBP,NUTF2,0.892857143,Correlation
MEST,NUTF2,0.071428571,Correlation
MGAT4A,NUTF2,0.714285714,Correlation
MLH3,NUTF2,0.821428571,Correlation
MON2,NUTF2,0.928571429,Correlation
MPHOSPH9,NUTF2,0.392857143,Correlation
MRPL16,NUTF2,0.75,Correlation
MRPS17,NUTF2,0.892857143,Correlation
MXI1,NUTF2,0.785714286,Correlation
MYD88,NUTF2,0.464285714,Correlation
NACA,NUTF2,0.214285714,Correlation
NDUFC2,NUTF2,1,Correlation
NDUFS5,NUTF2,0.714285714,Correlation
NISCH,NUTF2,0.821428571,Correlation
NKTR,NUTF2,-0.071428571,Correlation
NPEPPS,NUTF2,0.464285714,Correlation
NPTX2,NUTF2,0.5,Correlation
NSFL1C,NUTF2,0.821428571,Correlation
ACTN1,ORAI2,0.714285714,Correlation
AHCTF1,ORAI2,0.857142857,Correlation
ALDH3A2,ORAI2,0.392857143,Correlation
ALPK1,ORAI2,0.576599976,Correlation
ANKRD17,ORAI2,0.821428571,Correlation
ANXA1,ORAI2,-0.035714286,Correlation
AP2S1,ORAI2,0.464285714,Correlation
ARHGAP29,ORAI2,-0.214285714,Correlation
ARIH1,ORAI2,0.892857143,Correlation
ATM,ORAI2,0.678571429,Correlation
ATP2C1,ORAI2,0.857142857,Correlation
ATP5C1,ORAI2,0.892857143,Correlation
ATP5E,ORAI2,0.928571429,Correlation
AURKAIP1,ORAI2,0.321428571,Correlation
BBIP1,ORAI2,0.642857143,Correlation
BGN,ORAI2,-0.107142857,Correlation
BPTF,ORAI2,0.75,Correlation
BTN3A3,ORAI2,0.428571429,Correlation
C14orf1,ORAI2,0.785714286,Correlation
C1orf61,ORAI2,0.142857143,Correlation
C6orf106,ORAI2,0.857142857,Correlation
CCDC53,ORAI2,0.607142857,Correlation
CCDC93,ORAI2,0.75,Correlation
CCT3,ORAI2,0.678571429,Correlation
CDC16,ORAI2,0.928571429,Correlation
CDH11,ORAI2,0.392857143,Correlation
CELF1,ORAI2,0.857142857,Correlation
CEP170B,ORAI2,0.928571429,Correlation
CIAPIN1,ORAI2,0.964285714,Correlation
CLCN5,ORAI2,0.630656224,Correlation
CLNS1A,ORAI2,0.75,Correlation
COA3,ORAI2,0.714285714,Correlation
COL4A1,ORAI2,-0.035714286,Correlation
COPG1,ORAI2,0.607142857,Correlation
CREB3L2,ORAI2,0.142857143,Correlation
CREG1,ORAI2,0.857142857,Correlation
CSRP1,ORAI2,-0.107142857,Correlation
CST3,ORAI2,0.214285714,Correlation
CTDSP2,ORAI2,0.464285714,Correlation
CTNNB1,ORAI2,0.892857143,Correlation
CXorf40B,ORAI2,0.75,Correlation
CYP1B1,ORAI2,0.285714286,Correlation
DCN,ORAI2,-0.071428571,Correlation
DDX5,ORAI2,0.75,Correlation
DLST,ORAI2,0.75,Correlation
DMD,ORAI2,0.642857143,Correlation
DST,ORAI2,0.5,Correlation
EIF2S2,ORAI2,0.857142857,Correlation
ERGIC2,ORAI2,0.928571429,Correlation
ERH,ORAI2,0.857142857,Correlation
FAM120A,ORAI2,0.928571429,Correlation
FAM129A,ORAI2,0,Correlation
FAM168B,ORAI2,0.892857143,Correlation
FBN1,ORAI2,0.535714286,Correlation
FBXW7,ORAI2,1,Correlation
GBAS,ORAI2,0.857142857,Correlation
GLTSCR2,ORAI2,-0.035714286,Correlation
ADGRF5,ORAI2,0.5,Correlation
GULP1,ORAI2,0.785714286,Correlation
HBB,ORAI2,0.142857143,Correlation
HCFC2,ORAI2,0.785714286,Correlation
HMOX2,ORAI2,0.678571429,Correlation
HNRNPH3,ORAI2,0.571428571,Correlation
HNRNPUL1,ORAI2,0.75,Correlation
HSP90AB1,ORAI2,0.678571429,Correlation
ID2,ORAI2,0.892857143,Correlation
IL1R1,ORAI2,-0.142857143,Correlation
ITGA6,ORAI2,0.285714286,Correlation
JAG1,ORAI2,-0.071428571,Correlation
KAT7,ORAI2,0.892857143,Correlation
KCTD12,ORAI2,0.214285714,Correlation
KDM6A,ORAI2,0.678571429,Correlation
KLC1,ORAI2,0.571428571,Correlation
KPNA6,ORAI2,0.892857143,Correlation
LYRM1,ORAI2,0.892857143,Correlation
MAN2A1,ORAI2,0.142857143,Correlation
MBNL2,ORAI2,0.5,Correlation
MCMBP,ORAI2,0.714285714,Correlation
MEST,ORAI2,0.428571429,Correlation
MGAT4A,ORAI2,0.928571429,Correlation
MLH3,ORAI2,0.821428571,Correlation
MON2,ORAI2,0.785714286,Correlation
MPHOSPH9,ORAI2,0.571428571,Correlation
MRPL16,ORAI2,0.821428571,Correlation
MRPS17,ORAI2,0.535714286,Correlation
MXI1,ORAI2,0.5,Correlation
MYD88,ORAI2,0.607142857,Correlation
NACA,ORAI2,0.75,Correlation
NDUFC2,ORAI2,0.714285714,Correlation
NDUFS5,ORAI2,0.714285714,Correlation
NISCH,ORAI2,0.928571429,Correlation
NKTR,ORAI2,-0.142857143,Correlation
NPEPPS,ORAI2,0.892857143,Correlation
NPTX2,ORAI2,0.214285714,Correlation
NSFL1C,ORAI2,0.821428571,Correlation
NUTF2,ORAI2,0.714285714,Correlation
ACTN1,OTUB1,0.857142857,Correlation
AHCTF1,OTUB1,0.535714286,Correlation
ALDH3A2,OTUB1,0.464285714,Correlation
ALPK1,OTUB1,0.126131245,Correlation
ANKRD17,OTUB1,0.428571429,Correlation
ANXA1,OTUB1,-0.071428571,Correlation
AP2S1,OTUB1,0.892857143,Correlation
ARHGAP29,OTUB1,0,Correlation
ARIH1,OTUB1,0.892857143,Correlation
ATM,OTUB1,0.535714286,Correlation
ATP2C1,OTUB1,0.357142857,Correlation
ATP5C1,OTUB1,0.857142857,Correlation
ATP5E,OTUB1,0.642857143,Correlation
AURKAIP1,OTUB1,0.785714286,Correlation
BBIP1,OTUB1,0.857142857,Correlation
BGN,OTUB1,-0.357142857,Correlation
BPTF,OTUB1,0.714285714,Correlation
BTN3A3,OTUB1,-0.071428571,Correlation
C14orf1,OTUB1,0.928571429,Correlation
C1orf61,OTUB1,0.428571429,Correlation
C6orf106,OTUB1,0.928571429,Correlation
CCDC53,OTUB1,0.892857143,Correlation
CCDC93,OTUB1,0.571428571,Correlation
CCT3,OTUB1,0.142857143,Correlation
CDC16,OTUB1,0.714285714,Correlation
CDH11,OTUB1,0.892857143,Correlation
CELF1,OTUB1,0.892857143,Correlation
CEP170B,OTUB1,0.785714286,Correlation
CIAPIN1,OTUB1,0.75,Correlation
CLCN5,OTUB1,0.576599976,Correlation
CLNS1A,OTUB1,0.857142857,Correlation
COA3,OTUB1,1,Correlation
COL4A1,OTUB1,-0.178571429,Correlation
COPG1,OTUB1,0.964285714,Correlation
CREB3L2,OTUB1,0.392857143,Correlation
CREG1,OTUB1,0.535714286,Correlation
CSRP1,OTUB1,0.428571429,Correlation
CST3,OTUB1,0.571428571,Correlation
CTDSP2,OTUB1,0.25,Correlation
CTNNB1,OTUB1,0.892857143,Correlation
CXorf40B,OTUB1,0.964285714,Correlation
CYP1B1,OTUB1,0.178571429,Correlation
DCN,OTUB1,-0.071428571,Correlation
DDX5,OTUB1,0.857142857,Correlation
DLST,OTUB1,0.964285714,Correlation
DMD,OTUB1,0.214285714,Correlation
DST,OTUB1,0.785714286,Correlation
EIF2S2,OTUB1,0.357142857,Correlation
ERGIC2,OTUB1,0.678571429,Correlation
ERH,OTUB1,0.928571429,Correlation
FAM120A,OTUB1,0.714285714,Correlation
FAM129A,OTUB1,-0.178571429,Correlation
FAM168B,OTUB1,0.892857143,Correlation
FBN1,OTUB1,0.607142857,Correlation
FBXW7,OTUB1,0.714285714,Correlation
GBAS,OTUB1,0.928571429,Correlation
GLTSCR2,OTUB1,-0.071428571,Correlation
ADGRF5,OTUB1,0.357142857,Correlation
GULP1,OTUB1,0.535714286,Correlation
HBB,OTUB1,0.5,Correlation
HCFC2,OTUB1,0.928571429,Correlation
HMOX2,OTUB1,0.928571429,Correlation
HNRNPH3,OTUB1,0.214285714,Correlation
HNRNPUL1,OTUB1,0.964285714,Correlation
HSP90AB1,OTUB1,0.142857143,Correlation
ID2,OTUB1,0.892857143,Correlation
IL1R1,OTUB1,-0.142857143,Correlation
ITGA6,OTUB1,0.142857143,Correlation
JAG1,OTUB1,-0.214285714,Correlation
KAT7,OTUB1,0.892857143,Correlation
KCTD12,OTUB1,0.285714286,Correlation
KDM6A,OTUB1,0.821428571,Correlation
KLC1,OTUB1,0.892857143,Correlation
KPNA6,OTUB1,0.892857143,Correlation
LYRM1,OTUB1,0.892857143,Correlation
MAN2A1,OTUB1,0.285714286,Correlation
MBNL2,OTUB1,0.5,Correlation
MCMBP,OTUB1,0.892857143,Correlation
MEST,OTUB1,0.071428571,Correlation
MGAT4A,OTUB1,0.714285714,Correlation
MLH3,OTUB1,0.821428571,Correlation
MON2,OTUB1,0.928571429,Correlation
MPHOSPH9,OTUB1,0.392857143,Correlation
MRPL16,OTUB1,0.75,Correlation
MRPS17,OTUB1,0.892857143,Correlation
MXI1,OTUB1,0.785714286,Correlation
MYD88,OTUB1,0.464285714,Correlation
NACA,OTUB1,0.214285714,Correlation
NDUFC2,OTUB1,1,Correlation
NDUFS5,OTUB1,0.714285714,Correlation
NISCH,OTUB1,0.821428571,Correlation
NKTR,OTUB1,-0.071428571,Correlation
NPEPPS,OTUB1,0.464285714,Correlation
NPTX2,OTUB1,0.5,Correlation
NSFL1C,OTUB1,0.821428571,Correlation
NUTF2,OTUB1,1,Correlation
ORAI2,OTUB1,0.714285714,Correlation
ACTN1,PABPC1,0.25,Correlation
AHCTF1,PABPC1,0.892857143,Correlation
ALDH3A2,PABPC1,0.321428571,Correlation
ALPK1,PABPC1,0.594618725,Correlation
ANKRD17,PABPC1,0.928571429,Correlation
ANXA1,PABPC1,0.428571429,Correlation
AP2S1,PABPC1,0.035714286,Correlation
ARHGAP29,PABPC1,0.142857143,Correlation
ARIH1,PABPC1,0.535714286,Correlation
ATM,PABPC1,0.714285714,Correlation
ATP2C1,PABPC1,0.964285714,Correlation
ATP5C1,PABPC1,0.428571429,Correlation
ATP5E,PABPC1,0.642857143,Correlation
AURKAIP1,PABPC1,-0.071428571,Correlation
BBIP1,PABPC1,0.285714286,Correlation
BGN,PABPC1,0.107142857,Correlation
BPTF,PABPC1,0.607142857,Correlation
BTN3A3,PABPC1,0.857142857,Correlation
C14orf1,PABPC1,0.428571429,Correlation
C1orf61,PABPC1,-0.178571429,Correlation
C6orf106,PABPC1,0.392857143,Correlation
CCDC53,PABPC1,0.214285714,Correlation
CCDC93,PABPC1,0.785714286,Correlation
CCT3,PABPC1,0.964285714,Correlation
CDC16,PABPC1,0.785714286,Correlation
CDH11,PABPC1,0,Correlation
CELF1,PABPC1,0.357142857,Correlation
CEP170B,PABPC1,0.535714286,Correlation
CIAPIN1,PABPC1,0.607142857,Correlation
CLCN5,PABPC1,0.594618725,Correlation
CLNS1A,PABPC1,0.5,Correlation
COA3,PABPC1,0.214285714,Correlation
COL4A1,PABPC1,0.321428571,Correlation
COPG1,PABPC1,0,Correlation
CREB3L2,PABPC1,0.107142857,Correlation
CREG1,PABPC1,0.892857143,Correlation
CSRP1,PABPC1,-0.285714286,Correlation
CST3,PABPC1,0.214285714,Correlation
CTDSP2,PABPC1,0.714285714,Correlation
CTNNB1,PABPC1,0.535714286,Correlation
CXorf40B,PABPC1,0.357142857,Correlation
CYP1B1,PABPC1,0.285714286,Correlation
DCN,PABPC1,0.321428571,Correlation
DDX5,PABPC1,0.5,Correlation
DLST,PABPC1,0.285714286,Correlation
DMD,PABPC1,0.928571429,Correlation
DST,PABPC1,0.214285714,Correlation
EIF2S2,PABPC1,0.964285714,Correlation
ERGIC2,PABPC1,0.75,Correlation
ERH,PABPC1,0.464285714,Correlation
FAM120A,PABPC1,0.785714286,Correlation
FAM129A,PABPC1,0.214285714,Correlation
FAM168B,PABPC1,0.535714286,Correlation
FBN1,PABPC1,0.535714286,Correlation
FBXW7,PABPC1,0.75,Correlation
GBAS,PABPC1,0.464285714,Correlation
GLTSCR2,PABPC1,0.428571429,Correlation
ADGRF5,PABPC1,0.75,Correlation
GULP1,PABPC1,0.678571429,Correlation
HBB,PABPC1,-0.107142857,Correlation
HCFC2,PABPC1,0.428571429,Correlation
HMOX2,PABPC1,0.214285714,Correlation
HNRNPH3,PABPC1,0.821428571,Correlation
HNRNPUL1,PABPC1,0.357142857,Correlation
HSP90AB1,PABPC1,0.964285714,Correlation
ID2,PABPC1,0.535714286,Correlation
IL1R1,PABPC1,0.214285714,Correlation
ITGA6,PABPC1,0.642857143,Correlation
JAG1,PABPC1,0.428571429,Correlation
KAT7,PABPC1,0.535714286,Correlation
KCTD12,PABPC1,0.5,Correlation
KDM6A,PABPC1,0.428571429,Correlation
KLC1,PABPC1,0,Correlation
KPNA6,PABPC1,0.535714286,Correlation
LYRM1,PABPC1,0.535714286,Correlation
MAN2A1,PABPC1,0.321428571,Correlation
MBNL2,PABPC1,0.571428571,Correlation
MCMBP,PABPC1,0.428571429,Correlation
MEST,PABPC1,0.75,Correlation
MGAT4A,PABPC1,0.785714286,Correlation
MLH3,PABPC1,0.428571429,Correlation
MON2,PABPC1,0.428571429,Correlation
MPHOSPH9,PABPC1,0.75,Correlation
MRPL16,PABPC1,0.678571429,Correlation
MRPS17,PABPC1,-0.071428571,Correlation
MXI1,PABPC1,0.214285714,Correlation
MYD88,PABPC1,0.428571429,Correlation
NACA,PABPC1,0.928571429,Correlation
NDUFC2,PABPC1,0.214285714,Correlation
NDUFS5,PABPC1,0.107142857,Correlation
NISCH,PABPC1,0.642857143,Correlation
NKTR,PABPC1,0.25,Correlation
NPEPPS,PABPC1,0.928571429,Correlation
NPTX2,PABPC1,-0.214285714,Correlation
NSFL1C,PABPC1,0.428571429,Correlation
NUTF2,PABPC1,0.214285714,Correlation
ORAI2,PABPC1,0.75,Correlation
OTUB1,PABPC1,0.214285714,Correlation
ACTN1,PCDH9,0.785714286,Correlation
AHCTF1,PCDH9,0.75,Correlation
ALDH3A2,PCDH9,0.607142857,Correlation
ALPK1,PCDH9,0.162168743,Correlation
ANKRD17,PCDH9,0.678571429,Correlation
ANXA1,PCDH9,0.071428571,Correlation
AP2S1,PCDH9,0.75,Correlation
ARHGAP29,PCDH9,0,Correlation
ARIH1,PCDH9,0.964285714,Correlation
ATM,PCDH9,0.714285714,Correlation
ATP2C1,PCDH9,0.571428571,Correlation
ATP5C1,PCDH9,0.821428571,Correlation
ATP5E,PCDH9,0.678571429,Correlation
AURKAIP1,PCDH9,0.571428571,Correlation
BBIP1,PCDH9,0.857142857,Correlation
BGN,PCDH9,-0.535714286,Correlation
BPTF,PCDH9,0.821428571,Correlation
BTN3A3,PCDH9,0.142857143,Correlation
C14orf1,PCDH9,1,Correlation
C1orf61,PCDH9,0.571428571,Correlation
C6orf106,PCDH9,0.928571429,Correlation
CCDC53,PCDH9,0.821428571,Correlation
CCDC93,PCDH9,0.785714286,Correlation
CCT3,PCDH9,0.321428571,Correlation
CDC16,PCDH9,0.857142857,Correlation
CDH11,PCDH9,0.821428571,Correlation
CELF1,PCDH9,0.785714286,Correlation
CEP170B,PCDH9,0.714285714,Correlation
CIAPIN1,PCDH9,0.75,Correlation
CLCN5,PCDH9,0.594618725,Correlation
CLNS1A,PCDH9,0.964285714,Correlation
COA3,PCDH9,0.928571429,Correlation
COL4A1,PCDH9,-0.25,Correlation
COPG1,PCDH9,0.857142857,Correlation
CREB3L2,PCDH9,0.464285714,Correlation
CREG1,PCDH9,0.75,Correlation
CSRP1,PCDH9,0.285714286,Correlation
CST3,PCDH9,0.571428571,Correlation
CTDSP2,PCDH9,0.535714286,Correlation
CTNNB1,PCDH9,0.964285714,Correlation
CXorf40B,PCDH9,0.964285714,Correlation
CYP1B1,PCDH9,0,Correlation
DCN,PCDH9,-0.107142857,Correlation
DDX5,PCDH9,0.964285714,Correlation
DLST,PCDH9,0.964285714,Correlation
DMD,PCDH9,0.428571429,Correlation
DST,PCDH9,0.821428571,Correlation
EIF2S2,PCDH9,0.571428571,Correlation
ERGIC2,PCDH9,0.821428571,Correlation
ERH,PCDH9,0.928571429,Correlation
FAM120A,PCDH9,0.857142857,Correlation
FAM129A,PCDH9,-0.321428571,Correlation
FAM168B,PCDH9,0.964285714,Correlation
FBN1,PCDH9,0.821428571,Correlation
FBXW7,PCDH9,0.785714286,Correlation
GBAS,PCDH9,0.928571429,Correlation
GLTSCR2,PCDH9,0.071428571,Correlation
ADGRF5,PCDH9,0.607142857,Correlation
GULP1,PCDH9,0.5,Correlation
HBB,PCDH9,0.357142857,Correlation
HCFC2,PCDH9,1,Correlation
HMOX2,PCDH9,0.892857143,Correlation
HNRNPH3,PCDH9,0.5,Correlation
HNRNPUL1,PCDH9,0.964285714,Correlation
HSP90AB1,PCDH9,0.321428571,Correlation
ID2,PCDH9,0.964285714,Correlation
IL1R1,PCDH9,-0.214285714,Correlation
ITGA6,PCDH9,0.285714286,Correlation
JAG1,PCDH9,-0.142857143,Correlation
KAT7,PCDH9,0.964285714,Correlation
KCTD12,PCDH9,0.392857143,Correlation
KDM6A,PCDH9,0.892857143,Correlation
KLC1,PCDH9,0.821428571,Correlation
KPNA6,PCDH9,0.964285714,Correlation
LYRM1,PCDH9,0.964285714,Correlation
MAN2A1,PCDH9,0.464285714,Correlation
MBNL2,PCDH9,0.75,Correlation
MCMBP,PCDH9,0.928571429,Correlation
MEST,PCDH9,0.285714286,Correlation
MGAT4A,PCDH9,0.857142857,Correlation
MLH3,PCDH9,0.857142857,Correlation
MON2,PCDH9,1,Correlation
MPHOSPH9,PCDH9,0.678571429,Correlation
MRPL16,PCDH9,0.892857143,Correlation
MRPS17,PCDH9,0.821428571,Correlation
MXI1,PCDH9,0.821428571,Correlation
MYD88,PCDH9,0.285714286,Correlation
NACA,PCDH9,0.428571429,Correlation
NDUFC2,PCDH9,0.928571429,Correlation
NDUFS5,PCDH9,0.571428571,Correlation
NISCH,PCDH9,0.857142857,Correlation
NKTR,PCDH9,0.142857143,Correlation
NPEPPS,PCDH9,0.642857143,Correlation
NPTX2,PCDH9,0.428571429,Correlation
NSFL1C,PCDH9,0.857142857,Correlation
NUTF2,PCDH9,0.928571429,Correlation
ORAI2,PCDH9,0.785714286,Correlation
OTUB1,PCDH9,0.928571429,Correlation
PABPC1,PCDH9,0.428571429,Correlation
ACTN1,PDCL3,0.857142857,Correlation
AHCTF1,PDCL3,0.428571429,Correlation
ALDH3A2,PDCL3,0.464285714,Correlation
ALPK1,PDCL3,0.378393734,Correlation
ANKRD17,PDCL3,0.392857143,Correlation
ANXA1,PDCL3,-0.357142857,Correlation
AP2S1,PDCL3,0.607142857,Correlation
ARHGAP29,PDCL3,-0.392857143,Correlation
ARIH1,PDCL3,0.821428571,Correlation
ATM,PDCL3,0.321428571,Correlation
ATP2C1,PDCL3,0.428571429,Correlation
ATP5C1,PDCL3,0.964285714,Correlation
ATP5E,PDCL3,0.857142857,Correlation
AURKAIP1,PDCL3,0.5,Correlation
BBIP1,PDCL3,0.678571429,Correlation
BGN,PDCL3,-0.214285714,Correlation
BPTF,PDCL3,0.5,Correlation
BTN3A3,PDCL3,-0.035714286,Correlation
C14orf1,PDCL3,0.75,Correlation
C1orf61,PDCL3,0.357142857,Correlation
C6orf106,PDCL3,0.928571429,Correlation
CCDC53,PDCL3,0.642857143,Correlation
CCDC93,PDCL3,0.357142857,Correlation
CCT3,PDCL3,0.142857143,Correlation
CDC16,PDCL3,0.607142857,Correlation
CDH11,PDCL3,0.571428571,Correlation
CELF1,PDCL3,0.928571429,Correlation
CEP170B,PDCL3,0.857142857,Correlation
CIAPIN1,PDCL3,0.892857143,Correlation
CLCN5,PDCL3,0.270281239,Correlation
CLNS1A,PDCL3,0.607142857,Correlation
COA3,PDCL3,0.821428571,Correlation
COL4A1,PDCL3,-0.25,Correlation
COPG1,PDCL3,0.857142857,Correlation
CREB3L2,PDCL3,0.285714286,Correlation
CREG1,PDCL3,0.428571429,Correlation
CSRP1,PDCL3,0.107142857,Correlation
CST3,PDCL3,0.035714286,Correlation
CTDSP2,PDCL3,0.142857143,Correlation
CTNNB1,PDCL3,0.821428571,Correlation
CXorf40B,PDCL3,0.714285714,Correlation
CYP1B1,PDCL3,0.214285714,Correlation
DCN,PDCL3,-0.392857143,Correlation
DDX5,PDCL3,0.607142857,Correlation
DLST,PDCL3,0.857142857,Correlation
DMD,PDCL3,0.107142857,Correlation
DST,PDCL3,0.571428571,Correlation
EIF2S2,PDCL3,0.428571429,Correlation
ERGIC2,PDCL3,0.714285714,Correlation
ERH,PDCL3,0.785714286,Correlation
FAM120A,PDCL3,0.607142857,Correlation
FAM129A,PDCL3,-0.142857143,Correlation
FAM168B,PDCL3,0.821428571,Correlation
FBN1,PDCL3,0.321428571,Correlation
FBXW7,PDCL3,0.785714286,Correlation
GBAS,PDCL3,0.785714286,Correlation
GLTSCR2,PDCL3,-0.357142857,Correlation
ADGRF5,PDCL3,0.035714286,Correlation
GULP1,PDCL3,0.464285714,Correlation
HBB,PDCL3,0.428571429,Correlation
HCFC2,PDCL3,0.75,Correlation
HMOX2,PDCL3,0.821428571,Correlation
HNRNPH3,PDCL3,0.214285714,Correlation
HNRNPUL1,PDCL3,0.714285714,Correlation
HSP90AB1,PDCL3,0.142857143,Correlation
ID2,PDCL3,0.821428571,Correlation
IL1R1,PDCL3,-0.321428571,Correlation
ITGA6,PDCL3,-0.178571429,Correlation
JAG1,PDCL3,-0.392857143,Correlation
KAT7,PDCL3,0.821428571,Correlation
KCTD12,PDCL3,-0.214285714,Correlation
KDM6A,PDCL3,0.571428571,Correlation
KLC1,PDCL3,0.857142857,Correlation
KPNA6,PDCL3,0.821428571,Correlation
LYRM1,PDCL3,0.821428571,Correlation
MAN2A1,PDCL3,0.035714286,Correlation
MBNL2,PDCL3,0.285714286,Correlation
MCMBP,PDCL3,0.571428571,Correlation
MEST,PDCL3,0.071428571,Correlation
MGAT4A,PDCL3,0.607142857,Correlation
MLH3,PDCL3,0.892857143,Correlation
MON2,PDCL3,0.75,Correlation
MPHOSPH9,PDCL3,0.214285714,Correlation
MRPL16,PDCL3,0.535714286,Correlation
MRPS17,PDCL3,0.785714286,Correlation
MXI1,PDCL3,0.571428571,Correlation
MYD88,PDCL3,0.464285714,Correlation
NACA,PDCL3,0.357142857,Correlation
NDUFC2,PDCL3,0.821428571,Correlation
NDUFS5,PDCL3,0.928571429,Correlation
NISCH,PDCL3,0.714285714,Correlation
NKTR,PDCL3,-0.321428571,Correlation
NPEPPS,PDCL3,0.464285714,Correlation
NPTX2,PDCL3,0.607142857,Correlation
NSFL1C,PDCL3,0.892857143,Correlation
NUTF2,PDCL3,0.821428571,Correlation
ORAI2,PDCL3,0.785714286,Correlation
OTUB1,PDCL3,0.821428571,Correlation
PABPC1,PDCL3,0.214285714,Correlation
PCDH9,PDCL3,0.75,Correlation
ACTN1,PFDN1,0.892857143,Correlation
AHCTF1,PFDN1,0.607142857,Correlation
ALDH3A2,PFDN1,0.642857143,Correlation
ALPK1,PFDN1,0.216224991,Correlation
ANKRD17,PFDN1,0.535714286,Correlation
ANXA1,PFDN1,0,Correlation
AP2S1,PFDN1,0.785714286,Correlation
ARHGAP29,PFDN1,-0.035714286,Correlation
ARIH1,PFDN1,0.928571429,Correlation
ATM,PFDN1,0.607142857,Correlation
ATP2C1,PFDN1,0.464285714,Correlation
ATP5C1,PFDN1,0.892857143,Correlation
ATP5E,PFDN1,0.714285714,Correlation
AURKAIP1,PFDN1,0.642857143,Correlation
BBIP1,PFDN1,0.892857143,Correlation
BGN,PFDN1,-0.464285714,Correlation
BPTF,PFDN1,0.75,Correlation
BTN3A3,PFDN1,0.035714286,Correlation
C14orf1,PFDN1,0.964285714,Correlation
C1orf61,PFDN1,0.535714286,Correlation
C6orf106,PFDN1,0.964285714,Correlation
CCDC53,PFDN1,0.857142857,Correlation
CCDC93,PFDN1,0.642857143,Correlation
CCT3,PFDN1,0.178571429,Correlation
CDC16,PFDN1,0.75,Correlation
CDH11,PFDN1,0.857142857,Correlation
CELF1,PFDN1,0.857142857,Correlation
