Gene1,Gene2,corRvec,Interaction
C1orf61,PABPC1,0.095238095,Correlation
C6orf106,PABPC1,-0.547619048,Correlation
CCDC53,PABPC1,-0.80952381,Correlation
CCDC93,PABPC1,-0.610789394,Correlation
CCT3,PABPC1,-0.238095238,Correlation
CDC16,PABPC1,-0.523809524,Correlation
CDH11,PABPC1,0.5,Correlation
CELF1,PABPC1,0.323359091,Correlation
CEP170B,PABPC1,-0.45509798,Correlation
CIAPIN1,PABPC1,-0.238095238,Correlation
CLCN5,PABPC1,-0.095238095,Correlation
CLNS1A,PABPC1,-0.238095238,Correlation
COA3,PABPC1,-0.395216666,Correlation
COL4A1,PABPC1,-0.19047619,Correlation
COPG1,PABPC1,-0.404761905,Correlation
CREB3L2,PABPC1,0.166666667,Correlation
CREG1,PABPC1,0.26837252,Correlation
CSRP1,PABPC1,-0.214285714,Correlation
CST3,PABPC1,-0.359287879,Correlation
CTDSP2,PABPC1,0.083833838,Correlation
CTNNB1,PABPC1,0.30952381,Correlation
CXorf40B,PABPC1,-0.287430303,Correlation
CYP1B1,PABPC1,0.586836868,Correlation
DCN,PABPC1,0.404761905,Correlation
DDX5,PABPC1,0.428571429,Correlation
DLST,PABPC1,0.30952381,Correlation
DMD,PABPC1,0.407192929,Correlation
DST,PABPC1,0.476190476,Correlation
EIF2S2,PABPC1,0.035928788,Correlation
ERGIC2,PABPC1,0.359287879,Correlation
ERH,PABPC1,-0.083833838,Correlation
FAM120A,PABPC1,-0.143715151,Correlation
FAM129A,PABPC1,0.023952525,Correlation
FAM168B,PABPC1,-0.463552535,Correlation
FBN1,PABPC1,-0.097590007,Correlation
FBXW7,PABPC1,-0.571428571,Correlation
GBAS,PABPC1,-0.380952381,Correlation
GLTSCR2,PABPC1,-0.30952381,Correlation
GULP1,PABPC1,0.119047619,Correlation
HBB,PABPC1,-0.285714286,Correlation
HCFC2,PABPC1,0.167667677,Correlation
HMOX2,PABPC1,-0.317167524,Correlation
HNRNPH3,PABPC1,0.095238095,Correlation
HNRNPUL1,PABPC1,-0.833333333,Correlation
HSP90AB1,PABPC1,-0.285714286,Correlation
ID2,PABPC1,0.142857143,Correlation
IL1R1,PABPC1,0.163663418,Correlation
ITGA6,PABPC1,0.119047619,Correlation
JAG1,PABPC1,0.380952381,Correlation
KAT7,PABPC1,-0.119047619,Correlation
KCTD12,PABPC1,0.04790505,Correlation
KDM6A,PABPC1,0.215572727,Correlation
KLC1,PABPC1,-0.30952381,Correlation
KPNA6,PABPC1,0.142857143,Correlation
LYRM1,PABPC1,-0.452380952,Correlation
MAN2A1,PABPC1,0.071428571,Correlation
MBNL2,PABPC1,0.285714286,Correlation
MCMBP,PABPC1,0.059881313,Correlation
MEST,PABPC1,-0.166666667,Correlation
MGAT4A,PABPC1,0.166666667,Correlation
MLH3,PABPC1,0.166666667,Correlation
MON2,PABPC1,0.22754899,Correlation
MPHOSPH9,PABPC1,0.514979293,Correlation
MRPL16,PABPC1,-0.371264141,Correlation
MRPS17,PABPC1,-0.476190476,Correlation
MXI1,PABPC1,0.333333333,Correlation
MYD88,PABPC1,0.083833838,Correlation
NACA,PABPC1,-0.5,Correlation
NDUFC2,PABPC1,-0.428571429,Correlation
NDUFS5,PABPC1,-0.428571429,Correlation
NISCH,PABPC1,-0.428571429,Correlation
NKTR,PABPC1,-0.22754899,Correlation
NPEPPS,PABPC1,0.095810101,Correlation
NPTX2,PABPC1,-0.547619048,Correlation
NSFL1C,PABPC1,-0.202938516,Correlation
NUTF2,PABPC1,-0.547619048,Correlation
ORAI2,PABPC1,0.69047619,Correlation
OTUB1,PABPC1,-0.143715151,Correlation
ACTN1,PCDH9,-0.335335353,Correlation
ADGRF5,PCDH9,0.391566265,Correlation
AHCTF1,PCDH9,0.15060241,Correlation
ALDH3A2,PCDH9,-0.350895491,Correlation
ALPK1,PCDH9,0.059881313,Correlation
ANKRD17,PCDH9,0.059881313,Correlation
ANXA1,PCDH9,-0.222891566,Correlation
AP2S1,PCDH9,0.299406565,Correlation
ARHGAP29,PCDH9,0.073632104,Correlation
ARIH1,PCDH9,0.514979293,Correlation
ATM,PCDH9,0.289156627,Correlation
ATP2C1,PCDH9,0.491026767,Correlation
ATP5C1,PCDH9,-0.107786364,Correlation
ATP5E,PCDH9,-0.059881313,Correlation
AURKAIP1,PCDH9,0.059881313,Correlation
BBIP1,PCDH9,-0.27545404,Correlation
BGN,PCDH9,0.518072289,Correlation
BPTF,PCDH9,-0.023952525,Correlation
BTN3A3,PCDH9,-0.610789394,Correlation
C14orf1,PCDH9,0.479050505,Correlation
C1orf61,PCDH9,-0.059881313,Correlation
C6orf106,PCDH9,0.179643939,Correlation
CCDC53,PCDH9,-0.347311616,Correlation
CCDC93,PCDH9,-0.427710843,Correlation
CCT3,PCDH9,0.035928788,Correlation
CDC16,PCDH9,-0.514979293,Correlation
CDH11,PCDH9,-0.071857576,Correlation
CELF1,PCDH9,-0.246987952,Correlation
CEP170B,PCDH9,0.542168675,Correlation
CIAPIN1,PCDH9,-0.586836868,Correlation
CLCN5,PCDH9,0.119762626,Correlation
CLNS1A,PCDH9,-0.27545404,Correlation
COA3,PCDH9,-0.15060241,Correlation
COL4A1,PCDH9,-0.251501515,Correlation
COPG1,PCDH9,0.371264141,Correlation
CREB3L2,PCDH9,0.179643939,Correlation
CREG1,PCDH9,0.809953145,Correlation
CSRP1,PCDH9,0.167667677,Correlation
CST3,PCDH9,0.518072289,Correlation
CTDSP2,PCDH9,-0.180722892,Correlation
CTNNB1,PCDH9,-0.071857576,Correlation
CXorf40B,PCDH9,-0.734939759,Correlation
CYP1B1,PCDH9,-0.391566265,Correlation
DCN,PCDH9,0.083833838,Correlation
DDX5,PCDH9,0.431145454,Correlation
DLST,PCDH9,0.335335353,Correlation
DMD,PCDH9,0.421686747,Correlation
DST,PCDH9,-0.431145454,Correlation
EIF2S2,PCDH9,0.162650602,Correlation
ERGIC2,PCDH9,0.620481928,Correlation
ERH,PCDH9,0.15060241,Correlation
FAM120A,PCDH9,-0.554216867,Correlation
FAM129A,PCDH9,0.644578313,Correlation
FAM168B,PCDH9,0.343616486,Correlation
FBN1,PCDH9,-0.466336659,Correlation
FBXW7,PCDH9,-0.323359091,Correlation
GBAS,PCDH9,0.107786364,Correlation
GLTSCR2,PCDH9,0.011976263,Correlation
GULP1,PCDH9,0.143715151,Correlation
HBB,PCDH9,-0.598813131,Correlation
HCFC2,PCDH9,-0.493975904,Correlation
HMOX2,PCDH9,0.196352277,Correlation
HNRNPH3,PCDH9,0.742528282,Correlation
HNRNPUL1,PCDH9,-0.371264141,Correlation
HSP90AB1,PCDH9,0.323359091,Correlation
ID2,PCDH9,-0.203596465,Correlation
IL1R1,PCDH9,0.027441065,Correlation
ITGA6,PCDH9,0.395216666,Correlation
JAG1,PCDH9,-0.251501515,Correlation
KAT7,PCDH9,0.670670707,Correlation
KCTD12,PCDH9,0.162650602,Correlation
KDM6A,PCDH9,-0.451807229,Correlation
KLC1,PCDH9,0.035928788,Correlation
KPNA6,PCDH9,0.526955555,Correlation
LYRM1,PCDH9,-0.083833838,Correlation
MAN2A1,PCDH9,-0.071857576,Correlation
MBNL2,PCDH9,0.73055202,Correlation
MCMBP,PCDH9,-0.343373494,Correlation
MEST,PCDH9,-0.083833838,Correlation
MGAT4A,PCDH9,0.203596465,Correlation
MLH3,PCDH9,0.011976263,Correlation
MON2,PCDH9,-0.313253012,Correlation
MPHOSPH9,PCDH9,-0.385542169,Correlation
MRPL16,PCDH9,0.138554217,Correlation
MRPS17,PCDH9,0.419169192,Correlation
MXI1,PCDH9,0.335335353,Correlation
MYD88,PCDH9,0.63253012,Correlation
NACA,PCDH9,0.083833838,Correlation
NDUFC2,PCDH9,0.131738889,Correlation
NDUFS5,PCDH9,0.347311616,Correlation
NISCH,PCDH9,0.035928788,Correlation
NKTR,PCDH9,0.126506024,Correlation
NPEPPS,PCDH9,0.680722892,Correlation
NPTX2,PCDH9,0.574860606,Correlation
NSFL1C,PCDH9,-0.631611884,Correlation
NUTF2,PCDH9,0.371264141,Correlation
ORAI2,PCDH9,0.023952525,Correlation
OTUB1,PCDH9,0.451807229,Correlation
PABPC1,PCDH9,0.239525252,Correlation
ACTN1,PDCL3,-0.523809524,Correlation
ADGRF5,PDCL3,-0.287430303,Correlation
AHCTF1,PDCL3,0.22754899,Correlation
ALDH3A2,PDCL3,0.152203887,Correlation
ALPK1,PDCL3,-0.047619048,Correlation
ANKRD17,PDCL3,-0.142857143,Correlation
ANXA1,PDCL3,-0.04790505,Correlation
AP2S1,PDCL3,0.714285714,Correlation
ARHGAP29,PDCL3,-0.390360029,Correlation
ARIH1,PDCL3,0.142857143,Correlation
ATM,PDCL3,0.383240404,Correlation
ATP2C1,PDCL3,0.214285714,Correlation
ATP5C1,PDCL3,0.30952381,Correlation
ATP5E,PDCL3,0.285714286,Correlation
AURKAIP1,PDCL3,0.261904762,Correlation
BBIP1,PDCL3,-0.261904762,Correlation
BGN,PDCL3,-0.22754899,Correlation
BPTF,PDCL3,-0.095238095,Correlation
BTN3A3,PDCL3,-0.380952381,Correlation
C14orf1,PDCL3,0.19047619,Correlation
C1orf61,PDCL3,-0.047619048,Correlation
C6orf106,PDCL3,0.404761905,Correlation
CCDC53,PDCL3,-0.428571429,Correlation
CCDC93,PDCL3,-0.071857576,Correlation
CCT3,PDCL3,0.595238095,Correlation
CDC16,PDCL3,-0.214285714,Correlation
CDH11,PDCL3,0.119047619,Correlation
CELF1,PDCL3,0.22754899,Correlation
CEP170B,PDCL3,0.22754899,Correlation
CIAPIN1,PDCL3,-0.095238095,Correlation
CLCN5,PDCL3,0,Correlation
CLNS1A,PDCL3,0.047619048,Correlation
COA3,PDCL3,0.407192929,Correlation
COL4A1,PDCL3,-0.69047619,Correlation
COPG1,PDCL3,0.119047619,Correlation
CREB3L2,PDCL3,0.285714286,Correlation
CREG1,PDCL3,0.80511756,Correlation
CSRP1,PDCL3,0.333333333,Correlation
CST3,PDCL3,0.670670707,Correlation
CTDSP2,PDCL3,-0.059881313,Correlation
CTNNB1,PDCL3,-0.023809524,Correlation
CXorf40B,PDCL3,-0.107786364,Correlation
CYP1B1,PDCL3,-0.251501515,Correlation
DCN,PDCL3,-0.357142857,Correlation
DDX5,PDCL3,0.5,Correlation
DLST,PDCL3,0.952380952,Correlation
DMD,PDCL3,0.718575757,Correlation
DST,PDCL3,-0.238095238,Correlation
EIF2S2,PDCL3,-0.143715151,Correlation
ERGIC2,PDCL3,0.538931818,Correlation
ERH,PDCL3,0.718575757,Correlation
FAM120A,PDCL3,-0.287430303,Correlation
FAM129A,PDCL3,0.574860606,Correlation
FAM168B,PDCL3,0.195180015,Correlation
FBN1,PDCL3,-0.390360029,Correlation
FBXW7,PDCL3,0.047619048,Correlation
GBAS,PDCL3,0.095238095,Correlation
GLTSCR2,PDCL3,0.142857143,Correlation
GULP1,PDCL3,0.476190476,Correlation
HBB,PDCL3,-0.142857143,Correlation
HCFC2,PDCL3,-0.107786364,Correlation
HMOX2,PDCL3,0.121987509,Correlation
HNRNPH3,PDCL3,0.238095238,Correlation
HNRNPUL1,PDCL3,-0.571428571,Correlation
HSP90AB1,PDCL3,0.69047619,Correlation
ID2,PDCL3,0.30952381,Correlation
IL1R1,PDCL3,-0.136386181,Correlation
ITGA6,PDCL3,-0.261904762,Correlation
JAG1,PDCL3,-0.095238095,Correlation
KAT7,PDCL3,0.428571429,Correlation
KCTD12,PDCL3,0.023952525,Correlation
KDM6A,PDCL3,-0.491026767,Correlation
KLC1,PDCL3,0.380952381,Correlation
KPNA6,PDCL3,0.19047619,Correlation
LYRM1,PDCL3,0.214285714,Correlation
MAN2A1,PDCL3,0.238095238,Correlation
MBNL2,PDCL3,0.785714286,Correlation
MCMBP,PDCL3,-0.191620202,Correlation
MEST,PDCL3,-0.333333333,Correlation
MGAT4A,PDCL3,-0.547619048,Correlation
MLH3,PDCL3,-0.023809524,Correlation
MON2,PDCL3,-0.371264141,Correlation
MPHOSPH9,PDCL3,0.071857576,Correlation
MRPL16,PDCL3,0.287430303,Correlation
MRPS17,PDCL3,0.547619048,Correlation
MXI1,PDCL3,0.69047619,Correlation
MYD88,PDCL3,0.191620202,Correlation
NACA,PDCL3,0.5,Correlation
NDUFC2,PDCL3,0.571428571,Correlation
NDUFS5,PDCL3,0.476190476,Correlation
NISCH,PDCL3,0.595238095,Correlation
NKTR,PDCL3,-0.335335353,Correlation
NPEPPS,PDCL3,0.658694444,Correlation
NPTX2,PDCL3,0,Correlation
NSFL1C,PDCL3,-0.418560689,Correlation
NUTF2,PDCL3,0.166666667,Correlation
ORAI2,PDCL3,0.166666667,Correlation
OTUB1,PDCL3,0.682646969,Correlation
PABPC1,PDCL3,0.357142857,Correlation
PCDH9,PDCL3,0.514979293,Correlation
ACTN1,PFDN1,-0.071428571,Correlation
ADGRF5,PFDN1,-0.359287879,Correlation
AHCTF1,PFDN1,0.023952525,Correlation
ALDH3A2,PFDN1,-0.101469258,Correlation
ALPK1,PFDN1,-0.666666667,Correlation
ANKRD17,PFDN1,0.214285714,Correlation
ANXA1,PFDN1,0.323359091,Correlation
AP2S1,PFDN1,0.761904762,Correlation
ARHGAP29,PFDN1,-0.512347538,Correlation
ARIH1,PFDN1,0.238095238,Correlation
ATM,PFDN1,0.203596465,Correlation
ATP2C1,PFDN1,0.404761905,Correlation
ATP5C1,PFDN1,0.952380952,Correlation
ATP5E,PFDN1,0.928571429,Correlation
AURKAIP1,PFDN1,0.904761905,Correlation
BBIP1,PFDN1,0.214285714,Correlation
BGN,PFDN1,-0.311382828,Correlation
BPTF,PFDN1,-0.333333333,Correlation
BTN3A3,PFDN1,-0.30952381,Correlation
C14orf1,PFDN1,0.238095238,Correlation
C1orf61,PFDN1,0.023809524,Correlation
C6orf106,PFDN1,0.904761905,Correlation
CCDC53,PFDN1,0.523809524,Correlation
CCDC93,PFDN1,0.814385858,Correlation
CCT3,PFDN1,0.904761905,Correlation
CDC16,PFDN1,0.69047619,Correlation
CDH11,PFDN1,-0.30952381,Correlation
CELF1,PFDN1,-0.27545404,Correlation
CEP170B,PFDN1,0.45509798,Correlation
CIAPIN1,PFDN1,0.571428571,Correlation
CLCN5,PFDN1,0.19047619,Correlation
CLNS1A,PFDN1,0.476190476,Correlation
COA3,PFDN1,0.95810101,Correlation
COL4A1,PFDN1,-0.547619048,Correlation
COPG1,PFDN1,0.380952381,Correlation
CREB3L2,PFDN1,0.238095238,Correlation
CREG1,PFDN1,0.146385011,Correlation
CSRP1,PFDN1,0.166666667,Correlation
CST3,PFDN1,0.562884343,Correlation
CTDSP2,PFDN1,-0.179643939,Correlation
CTNNB1,PFDN1,-0.404761905,Correlation
CXorf40B,PFDN1,0.431145454,Correlation
CYP1B1,PFDN1,-0.419169192,Correlation
DCN,PFDN1,-0.404761905,Correlation
DDX5,PFDN1,-0.333333333,Correlation
DLST,PFDN1,0.5,Correlation
DMD,PFDN1,0.179643939,Correlation
DST,PFDN1,-0.523809524,Correlation
EIF2S2,PFDN1,-0.323359091,Correlation
ERGIC2,PFDN1,-0.143715151,Correlation
ERH,PFDN1,0.586836868,Correlation
FAM120A,PFDN1,0.131738889,Correlation
FAM129A,PFDN1,0.083833838,Correlation
FAM168B,PFDN1,0.365962527,Correlation
FBN1,PFDN1,0.073192505,Correlation
FBXW7,PFDN1,0.428571429,Correlation
GBAS,PFDN1,0.30952381,Correlation
GLTSCR2,PFDN1,0.714285714,Correlation
GULP1,PFDN1,0.19047619,Correlation
HBB,PFDN1,0.285714286,Correlation
HCFC2,PFDN1,0.04790505,Correlation
HMOX2,PFDN1,0.146385011,Correlation
HNRNPH3,PFDN1,-0.261904762,Correlation
HNRNPUL1,PFDN1,0.285714286,Correlation
HSP90AB1,PFDN1,0.738095238,Correlation
ID2,PFDN1,0.166666667,Correlation
IL1R1,PFDN1,-0.21821789,Correlation
ITGA6,PFDN1,-0.595238095,Correlation
JAG1,PFDN1,-0.095238095,Correlation
KAT7,PFDN1,0.047619048,Correlation
KCTD12,PFDN1,-0.27545404,Correlation
KDM6A,PFDN1,-0.395216666,Correlation
KLC1,PFDN1,0.714285714,Correlation
KPNA6,PFDN1,-0.047619048,Correlation
LYRM1,PFDN1,0.761904762,Correlation
MAN2A1,PFDN1,0.19047619,Correlation
MBNL2,PFDN1,0.238095238,Correlation
MCMBP,PFDN1,-0.215572727,Correlation
MEST,PFDN1,-0.333333333,Correlation
MGAT4A,PFDN1,-0.619047619,Correlation
MLH3,PFDN1,0.19047619,Correlation
MON2,PFDN1,-0.383240404,Correlation
MPHOSPH9,PFDN1,-0.215572727,Correlation
MRPL16,PFDN1,0.694623232,Correlation
MRPS17,PFDN1,0.785714286,Correlation
MXI1,PFDN1,0.166666667,Correlation
MYD88,PFDN1,-0.143715151,Correlation
NACA,PFDN1,0.714285714,Correlation
NDUFC2,PFDN1,0.785714286,Correlation
NDUFS5,PFDN1,0.833333333,Correlation
NISCH,PFDN1,0.785714286,Correlation
NKTR,PFDN1,-0.22754899,Correlation
NPEPPS,PFDN1,0.22754899,Correlation
NPTX2,PFDN1,0.023809524,Correlation
NSFL1C,PFDN1,-0.012683657,Correlation
NUTF2,PFDN1,0.428571429,Correlation
ORAI2,PFDN1,-0.5,Correlation
OTUB1,PFDN1,0.73055202,Correlation
PABPC1,PFDN1,-0.547619048,Correlation
PCDH9,PFDN1,-0.143715151,Correlation
PDCL3,PFDN1,0.380952381,Correlation
ACTN1,PFDN5,0.347311616,Correlation
ADGRF5,PFDN5,-0.072289157,Correlation
AHCTF1,PFDN5,0.114457831,Correlation
ALDH3A2,PFDN5,0.216917213,Correlation
ALPK1,PFDN5,-0.083833838,Correlation
ANKRD17,PFDN5,-0.167667677,Correlation
ANXA1,PFDN5,0.493975904,Correlation
AP2S1,PFDN5,0.634741919,Correlation
ARHGAP29,PFDN5,0.036816052,Correlation
ARIH1,PFDN5,0.22754899,Correlation
ATM,PFDN5,-0.048192771,Correlation
ATP2C1,PFDN5,-0.011976263,Correlation
ATP5C1,PFDN5,0.682646969,Correlation
ATP5E,PFDN5,0.826362121,Correlation
AURKAIP1,PFDN5,0.802409595,Correlation
BBIP1,PFDN5,-0.035928788,Correlation
BGN,PFDN5,0.13253012,Correlation
BPTF,PFDN5,0.083833838,Correlation
BTN3A3,PFDN5,-0.622765656,Correlation
C14orf1,PFDN5,0.419169192,Correlation
C1orf61,PFDN5,0.251501515,Correlation
C6orf106,PFDN5,0.742528282,Correlation
CCDC53,PFDN5,0.143715151,Correlation
CCDC93,PFDN5,0.530120482,Correlation
CCT3,PFDN5,0.610789394,Correlation
CDC16,PFDN5,0.395216666,Correlation
CDH11,PFDN5,-0.011976263,Correlation
CELF1,PFDN5,0.228915663,Correlation
CEP170B,PFDN5,0.210843373,Correlation
CIAPIN1,PFDN5,-0.107786364,Correlation
CLCN5,PFDN5,-0.095810101,Correlation
CLNS1A,PFDN5,0.50300303,Correlation
COA3,PFDN5,0.554216867,Correlation
COL4A1,PFDN5,-0.299406565,Correlation
COPG1,PFDN5,-0.011976263,Correlation
CREB3L2,PFDN5,0.155691414,Correlation
CREG1,PFDN5,0.319072451,Correlation
CSRP1,PFDN5,0.790433333,Correlation
CST3,PFDN5,0.795180723,Correlation
CTDSP2,PFDN5,0.361445783,Correlation
CTNNB1,PFDN5,0.155691414,Correlation
CXorf40B,PFDN5,0.114457831,Correlation
CYP1B1,PFDN5,-0.463855422,Correlation
DCN,PFDN5,-0.514979293,Correlation
DDX5,PFDN5,0.263477778,Correlation
DLST,PFDN5,0.45509798,Correlation
DMD,PFDN5,0.240963855,Correlation
DST,PFDN5,-0.167667677,Correlation
EIF2S2,PFDN5,-0.536144578,Correlation
ERGIC2,PFDN5,-0.192771084,Correlation
ERH,PFDN5,0.457831325,Correlation
FAM120A,PFDN5,-0.277108434,Correlation
FAM129A,PFDN5,0.415662651,Correlation
FAM168B,PFDN5,0.490880694,Correlation
FBN1,PFDN5,0.122720173,Correlation
FBXW7,PFDN5,0.383240404,Correlation
GBAS,PFDN5,0.610789394,Correlation
GLTSCR2,PFDN5,0.203596465,Correlation
GULP1,PFDN5,0.55090808,Correlation
HBB,PFDN5,0.22754899,Correlation
HCFC2,PFDN5,0.198795181,Correlation
HMOX2,PFDN5,0.736321041,Correlation
HNRNPH3,PFDN5,-0.011976263,Correlation
HNRNPUL1,PFDN5,0.467074242,Correlation
HSP90AB1,PFDN5,0.826362121,Correlation
ID2,PFDN5,0.323359091,Correlation
IL1R1,PFDN5,0.082323195,Correlation
ITGA6,PFDN5,-0.251501515,Correlation
JAG1,PFDN5,-0.095810101,Correlation
KAT7,PFDN5,0.22754899,Correlation
KCTD12,PFDN5,0.246987952,Correlation
KDM6A,PFDN5,-0.192771084,Correlation
KLC1,PFDN5,0.574860606,Correlation
KPNA6,PFDN5,-0.167667677,Correlation
LYRM1,PFDN5,0.335335353,Correlation
MAN2A1,PFDN5,0.395216666,Correlation
MBNL2,PFDN5,0.119762626,Correlation
MCMBP,PFDN5,-0.289156627,Correlation
MEST,PFDN5,-0.107786364,Correlation
MGAT4A,PFDN5,-0.467074242,Correlation
MLH3,PFDN5,-0.311382828,Correlation
MON2,PFDN5,-0.373493976,Correlation
MPHOSPH9,PFDN5,-0.493975904,Correlation
MRPL16,PFDN5,0.578313253,Correlation
MRPS17,PFDN5,0.622765656,Correlation
MXI1,PFDN5,0.467074242,Correlation
MYD88,PFDN5,0.108433735,Correlation
NACA,PFDN5,0.994029797,Correlation
NDUFC2,PFDN5,0.862290909,Correlation
NDUFS5,PFDN5,0.598813131,Correlation
NISCH,PFDN5,0.766480808,Correlation
NKTR,PFDN5,-0.102409639,Correlation
NPEPPS,PFDN5,0.289156627,Correlation
NPTX2,PFDN5,0.419169192,Correlation
NSFL1C,PFDN5,-0.12759836,Correlation
NUTF2,PFDN5,0.215572727,Correlation
ORAI2,PFDN5,-0.083833838,Correlation
OTUB1,PFDN5,0.385542169,Correlation
PABPC1,PFDN5,-0.538931818,Correlation
PCDH9,PFDN5,0.042168675,Correlation
PDCL3,PFDN5,0.419169192,Correlation
PFDN1,PFDN5,0.682646969,Correlation
ACTN1,PI4KA,-0.023952525,Correlation
ADGRF5,PI4KA,-0.006024096,Correlation
AHCTF1,PI4KA,0.114457831,Correlation
ALDH3A2,PI4KA,0.070179098,Correlation
ALPK1,PI4KA,-0.347311616,Correlation
ANKRD17,PI4KA,-0.119762626,Correlation
ANXA1,PI4KA,0.240963855,Correlation
AP2S1,PI4KA,0.766480808,Correlation
ARHGAP29,PI4KA,-0.343616486,Correlation
ARIH1,PI4KA,0.239525252,Correlation
ATM,PI4KA,0.060240964,Correlation
ATP2C1,PI4KA,0.347311616,Correlation
ATP5C1,PI4KA,0.790433333,Correlation
ATP5E,PI4KA,0.970077272,Correlation
AURKAIP1,PI4KA,0.934148484,Correlation
BBIP1,PI4KA,-0.131738889,Correlation
BGN,PI4KA,0.102409639,Correlation
BPTF,PI4KA,0.059881313,Correlation
BTN3A3,PI4KA,-0.562884343,Correlation
C14orf1,PI4KA,0.491026767,Correlation
C1orf61,PI4KA,0.299406565,Correlation
C6orf106,PI4KA,0.934148484,Correlation
CCDC53,PI4KA,0.27545404,Correlation
CCDC93,PI4KA,0.71686747,Correlation
CCT3,PI4KA,0.850314646,Correlation
CDC16,PI4KA,0.646718181,Correlation
CDH11,PI4KA,-0.263477778,Correlation
CELF1,PI4KA,-0.186746988,Correlation
CEP170B,PI4KA,0.457831325,Correlation
CIAPIN1,PI4KA,0.203596465,Correlation
CLCN5,PI4KA,0.059881313,Correlation
CLNS1A,PI4KA,0.526955555,Correlation
COA3,PI4KA,0.84939759,Correlation
COL4A1,PI4KA,-0.586836868,Correlation
COPG1,PI4KA,0.263477778,Correlation
CREB3L2,PI4KA,0.203596465,Correlation
CREG1,PI4KA,0.233168329,Correlation
CSRP1,PI4KA,0.467074242,Correlation
CST3,PI4KA,0.674698795,Correlation
CTDSP2,PI4KA,0.036144578,Correlation
CTNNB1,PI4KA,-0.215572727,Correlation
CXorf40B,PI4KA,0.192771084,Correlation
CYP1B1,PI4KA,-0.457831325,Correlation
DCN,PI4KA,-0.179643939,Correlation
DDX5,PI4KA,-0.035928788,Correlation
DLST,PI4KA,0.443121717,Correlation
DMD,PI4KA,0.289156627,Correlation
DST,PI4KA,-0.371264141,Correlation
EIF2S2,PI4KA,-0.626506024,Correlation
ERGIC2,PI4KA,-0.228915663,Correlation
ERH,PI4KA,0.337349398,Correlation
FAM120A,PI4KA,-0.313253012,Correlation
FAM129A,PI4KA,0.21686747,Correlation
FAM168B,PI4KA,0.466336659,Correlation
FBN1,PI4KA,0.282256399,Correlation
FBXW7,PI4KA,0.155691414,Correlation
GBAS,PI4KA,0.514979293,Correlation
GLTSCR2,PI4KA,0.574860606,Correlation
GULP1,PI4KA,0.419169192,Correlation
HBB,PI4KA,0.215572727,Correlation
HCFC2,PI4KA,0.168674699,Correlation
HMOX2,PI4KA,0.515424728,Correlation
HNRNPH3,PI4KA,-0.059881313,Correlation
HNRNPUL1,PI4KA,0.395216666,Correlation
HSP90AB1,PI4KA,0.77845707,Correlation
ID2,PI4KA,0.023952525,Correlation
IL1R1,PI4KA,-0.027441065,Correlation
ITGA6,PI4KA,-0.27545404,Correlation
JAG1,PI4KA,-0.023952525,Correlation
KAT7,PI4KA,0.131738889,Correlation
KCTD12,PI4KA,-0.168674699,Correlation
KDM6A,PI4KA,-0.253012048,Correlation
KLC1,PI4KA,0.646718181,Correlation
KPNA6,PI4KA,0.011976263,Correlation
LYRM1,PI4KA,0.467074242,Correlation
MAN2A1,PI4KA,0.191620202,Correlation
MBNL2,PI4KA,0.155691414,Correlation
MCMBP,PI4KA,-0.548192771,Correlation
MEST,PI4KA,-0.335335353,Correlation
MGAT4A,PI4KA,-0.407192929,Correlation
MLH3,PI4KA,0.215572727,Correlation
MON2,PI4KA,-0.457831325,Correlation
MPHOSPH9,PI4KA,-0.602409639,Correlation
MRPL16,PI4KA,0.897590361,Correlation
MRPS17,PI4KA,0.754504545,Correlation
MXI1,PI4KA,0.251501515,Correlation
MYD88,PI4KA,0.15060241,Correlation
NACA,PI4KA,0.838338383,Correlation
NDUFC2,PI4KA,0.826362121,Correlation
NDUFS5,PI4KA,0.898219696,Correlation
NISCH,PI4KA,0.634741919,Correlation
NKTR,PI4KA,-0.186746988,Correlation
NPEPPS,PI4KA,0.240963855,Correlation
NPTX2,PI4KA,0.263477778,Correlation
NSFL1C,PI4KA,-0.082938934,Correlation
NUTF2,PI4KA,0.347311616,Correlation
ORAI2,PI4KA,-0.215572727,Correlation
OTUB1,PI4KA,0.674698795,Correlation
PABPC1,PI4KA,-0.526955555,Correlation
PCDH9,PI4KA,0.072289157,Correlation
PDCL3,PI4KA,0.383240404,Correlation
PFDN1,PI4KA,0.874267171,Correlation
PFDN5,PI4KA,0.825301205,Correlation
ACTN1,PIAS3,0.666666667,Correlation
ADGRF5,PIAS3,0.04790505,Correlation
AHCTF1,PIAS3,-0.395216666,Correlation
ALDH3A2,PIAS3,-0.202938516,Correlation
ALPK1,PIAS3,-0.380952381,Correlation
ANKRD17,PIAS3,0.380952381,Correlation
ANXA1,PIAS3,0.407192929,Correlation
AP2S1,PIAS3,0.142857143,Correlation
ARHGAP29,PIAS3,0.146385011,Correlation
ARIH1,PIAS3,0.523809524,Correlation
ATM,PIAS3,-0.335335353,Correlation
ATP2C1,PIAS3,0.214285714,Correlation
ATP5C1,PIAS3,0.642857143,Correlation
ATP5E,PIAS3,0.619047619,Correlation
AURKAIP1,PIAS3,0.69047619,Correlation
BBIP1,PIAS3,0.404761905,Correlation
BGN,PIAS3,0.251501515,Correlation
