Gene1,Gene2,corRvec,Interaction
ID2,PFDN5,0.323359091,Correlation
KAT7,PFDN5,0.22754899,Correlation
KCTD12,PFDN5,0.246987952,Correlation
KLC1,PFDN5,0.574860606,Correlation
LYRM1,PFDN5,0.335335353,Correlation
MAN2A1,PFDN5,0.395216666,Correlation
MBNL2,PFDN5,0.119762626,Correlation
MRPL16,PFDN5,0.578313253,Correlation
MRPS17,PFDN5,0.622765656,Correlation
MXI1,PFDN5,0.467074242,Correlation
MYD88,PFDN5,0.108433735,Correlation
NACA,PFDN5,0.994029797,Correlation
NDUFC2,PFDN5,0.862290909,Correlation
NDUFS5,PFDN5,0.598813131,Correlation
NISCH,PFDN5,0.766480808,Correlation
NPEPPS,PFDN5,0.289156627,Correlation
NPTX2,PFDN5,0.419169192,Correlation
NUTF2,PFDN5,0.215572727,Correlation
OTUB1,PFDN5,0.385542169,Correlation
PDCL3,PFDN5,0.419169192,Correlation
PFDN1,PFDN5,0.682646969,Correlation
AHCTF1,PI4KA,0.114457831,Correlation
ANXA1,PI4KA,0.240963855,Correlation
AP2S1,PI4KA,0.766480808,Correlation
ARIH1,PI4KA,0.239525252,Correlation
ATP2C1,PI4KA,0.347311616,Correlation
ATP5C1,PI4KA,0.790433333,Correlation
ATP5E,PI4KA,0.970077272,Correlation
AURKAIP1,PI4KA,0.934148484,Correlation
BGN,PI4KA,0.102409639,Correlation
C14orf1,PI4KA,0.491026767,Correlation
C1orf61,PI4KA,0.299406565,Correlation
C6orf106,PI4KA,0.934148484,Correlation
CCDC53,PI4KA,0.27545404,Correlation
CCDC93,PI4KA,0.71686747,Correlation
CCT3,PI4KA,0.850314646,Correlation
CDC16,PI4KA,0.646718181,Correlation
CEP170B,PI4KA,0.457831325,Correlation
CIAPIN1,PI4KA,0.203596465,Correlation
CLNS1A,PI4KA,0.526955555,Correlation
COA3,PI4KA,0.84939759,Correlation
COPG1,PI4KA,0.263477778,Correlation
CREB3L2,PI4KA,0.203596465,Correlation
CREG1,PI4KA,0.233168329,Correlation
CSRP1,PI4KA,0.467074242,Correlation
CST3,PI4KA,0.674698795,Correlation
CXorf40B,PI4KA,0.192771084,Correlation
DLST,PI4KA,0.443121717,Correlation
DMD,PI4KA,0.289156627,Correlation
ERH,PI4KA,0.337349398,Correlation
FAM129A,PI4KA,0.21686747,Correlation
FAM168B,PI4KA,0.466336659,Correlation
FBN1,PI4KA,0.282256399,Correlation
FBXW7,PI4KA,0.155691414,Correlation
GBAS,PI4KA,0.514979293,Correlation
GLTSCR2,PI4KA,0.574860606,Correlation
GULP1,PI4KA,0.419169192,Correlation
HBB,PI4KA,0.215572727,Correlation
HCFC2,PI4KA,0.168674699,Correlation
HMOX2,PI4KA,0.515424728,Correlation
HNRNPUL1,PI4KA,0.395216666,Correlation
HSP90AB1,PI4KA,0.77845707,Correlation
KAT7,PI4KA,0.131738889,Correlation
KLC1,PI4KA,0.646718181,Correlation
LYRM1,PI4KA,0.467074242,Correlation
MAN2A1,PI4KA,0.191620202,Correlation
MBNL2,PI4KA,0.155691414,Correlation
MLH3,PI4KA,0.215572727,Correlation
MRPL16,PI4KA,0.897590361,Correlation
MRPS17,PI4KA,0.754504545,Correlation
MXI1,PI4KA,0.251501515,Correlation
MYD88,PI4KA,0.15060241,Correlation
NACA,PI4KA,0.838338383,Correlation
NDUFC2,PI4KA,0.826362121,Correlation
NDUFS5,PI4KA,0.898219696,Correlation
NISCH,PI4KA,0.634741919,Correlation
NPEPPS,PI4KA,0.240963855,Correlation
NPTX2,PI4KA,0.263477778,Correlation
NUTF2,PI4KA,0.347311616,Correlation
OTUB1,PI4KA,0.674698795,Correlation
PDCL3,PI4KA,0.383240404,Correlation
PFDN1,PI4KA,0.874267171,Correlation
PFDN5,PI4KA,0.825301205,Correlation
ACTN1,PIAS3,0.666666667,Correlation
ANKRD17,PIAS3,0.380952381,Correlation
ANXA1,PIAS3,0.407192929,Correlation
AP2S1,PIAS3,0.142857143,Correlation
ARHGAP29,PIAS3,0.146385011,Correlation
ARIH1,PIAS3,0.523809524,Correlation
ATP2C1,PIAS3,0.214285714,Correlation
ATP5C1,PIAS3,0.642857143,Correlation
ATP5E,PIAS3,0.619047619,Correlation
AURKAIP1,PIAS3,0.69047619,Correlation
BBIP1,PIAS3,0.404761905,Correlation
BGN,PIAS3,0.251501515,Correlation
C14orf1,PIAS3,0.380952381,Correlation
C6orf106,PIAS3,0.5,Correlation
CCDC53,PIAS3,0.714285714,Correlation
CCDC93,PIAS3,0.50300303,Correlation
CCT3,PIAS3,0.214285714,Correlation
CDC16,PIAS3,0.404761905,Correlation
CEP170B,PIAS3,0.371264141,Correlation
CIAPIN1,PIAS3,0.142857143,Correlation
CLCN5,PIAS3,0.142857143,Correlation
CLNS1A,PIAS3,0.285714286,Correlation
COA3,PIAS3,0.311382828,Correlation
COL4A1,PIAS3,0.166666667,Correlation
COPG1,PIAS3,0.357142857,Correlation
CSRP1,PIAS3,0.285714286,Correlation
CST3,PIAS3,0.431145454,Correlation
CXorf40B,PIAS3,0.22754899,Correlation
FAM168B,PIAS3,0.585540044,Correlation
FBN1,PIAS3,0.146385011,Correlation
FBXW7,PIAS3,0.619047619,Correlation
GBAS,PIAS3,0.523809524,Correlation
GLTSCR2,PIAS3,0.142857143,Correlation
HBB,PIAS3,0.380952381,Correlation
HMOX2,PIAS3,0.365962527,Correlation
HNRNPUL1,PIAS3,0.80952381,Correlation
HSP90AB1,PIAS3,0.30952381,Correlation
KAT7,PIAS3,0.238095238,Correlation
KLC1,PIAS3,0.333333333,Correlation
LYRM1,PIAS3,0.357142857,Correlation
MEST,PIAS3,0.333333333,Correlation
MRPL16,PIAS3,0.335335353,Correlation
MRPS17,PIAS3,0.404761905,Correlation
NACA,PIAS3,0.547619048,Correlation
NDUFC2,PIAS3,0.380952381,Correlation
NDUFS5,PIAS3,0.380952381,Correlation
NISCH,PIAS3,0.452380952,Correlation
NKTR,PIAS3,0.359287879,Correlation
NPTX2,PIAS3,0.619047619,Correlation
NSFL1C,PIAS3,0.266356802,Correlation
NUTF2,PIAS3,0.5,Correlation
OTUB1,PIAS3,0.107786364,Correlation
PFDN1,PIAS3,0.476190476,Correlation
PFDN5,PIAS3,0.586836868,Correlation
PI4KA,PIAS3,0.50300303,Correlation
ANKRD17,PITPNB,0.239525252,Correlation
ANXA1,PITPNB,0.325301205,Correlation
AP2S1,PITPNB,0.742528282,Correlation
ARIH1,PITPNB,0.263477778,Correlation
ATM,PITPNB,0.13253012,Correlation
ATP2C1,PITPNB,0.383240404,Correlation
ATP5C1,PITPNB,0.970077272,Correlation
ATP5E,PITPNB,0.922172222,Correlation
AURKAIP1,PITPNB,0.898219696,Correlation
BBIP1,PITPNB,0.239525252,Correlation
C14orf1,PITPNB,0.22754899,Correlation
C6orf106,PITPNB,0.874267171,Correlation
CCDC53,PITPNB,0.538931818,Correlation
CCDC93,PITPNB,0.789156627,Correlation
CCT3,PITPNB,0.886243434,Correlation
CDC16,PITPNB,0.658694444,Correlation
CEP170B,PITPNB,0.439759036,Correlation
CIAPIN1,PITPNB,0.586836868,Correlation
CLCN5,PITPNB,0.179643939,Correlation
CLNS1A,PITPNB,0.45509798,Correlation
COA3,PITPNB,0.945783133,Correlation
COPG1,PITPNB,0.395216666,Correlation
CREB3L2,PITPNB,0.155691414,Correlation
CSRP1,PITPNB,0.179643939,Correlation
CST3,PITPNB,0.578313253,Correlation
CXorf40B,PITPNB,0.487951807,Correlation
DLST,PITPNB,0.467074242,Correlation
DMD,PITPNB,0.168674699,Correlation
ERH,PITPNB,0.590361446,Correlation
FAM120A,PITPNB,0.144578313,Correlation
FAM168B,PITPNB,0.392704555,Correlation
FBXW7,PITPNB,0.514979293,Correlation
GBAS,PITPNB,0.323359091,Correlation
GLTSCR2,PITPNB,0.646718181,Correlation
GULP1,PITPNB,0.203596465,Correlation
HBB,PITPNB,0.359287879,Correlation
HMOX2,PITPNB,0.134992191,Correlation
HNRNPUL1,PITPNB,0.299406565,Correlation
HSP90AB1,PITPNB,0.718575757,Correlation
ID2,PITPNB,0.155691414,Correlation
KLC1,PITPNB,0.694623232,Correlation
LYRM1,PITPNB,0.742528282,Correlation
MAN2A1,PITPNB,0.143715151,Correlation
MBNL2,PITPNB,0.191620202,Correlation
MLH3,PITPNB,0.131738889,Correlation
MRPL16,PITPNB,0.668674699,Correlation
MRPS17,PITPNB,0.766480808,Correlation
MXI1,PITPNB,0.119762626,Correlation
NACA,PITPNB,0.73055202,Correlation
NDUFC2,PITPNB,0.77845707,Correlation
NDUFS5,PITPNB,0.802409595,Correlation
NISCH,PITPNB,0.814385858,Correlation
NPEPPS,PITPNB,0.210843373,Correlation
NUTF2,PITPNB,0.45509798,Correlation
OTUB1,PITPNB,0.704819277,Correlation
PDCL3,PITPNB,0.359287879,Correlation
PFDN1,PITPNB,0.994029797,Correlation
PFDN5,PITPNB,0.698795181,Correlation
PI4KA,PITPNB,0.855421687,Correlation
PIAS3,PITPNB,0.526955555,Correlation
ALDH3A2,PLEKHB1,0.672233833,Correlation
ALPK1,PLEKHB1,0.666666667,Correlation
AP2S1,PLEKHB1,0.357142857,Correlation
BPTF,PLEKHB1,0.476190476,Correlation
C1orf61,PLEKHB1,0.142857143,Correlation
CCT3,PLEKHB1,0.119047619,Correlation
CDH11,PLEKHB1,0.19047619,Correlation
CELF1,PLEKHB1,0.790433333,Correlation
CREG1,PLEKHB1,0.390360029,Correlation
CSRP1,PLEKHB1,0.785714286,Correlation
CST3,PLEKHB1,0.479050505,Correlation
CTDSP2,PLEKHB1,0.395216666,Correlation
CTNNB1,PLEKHB1,0.380952381,Correlation
DDX5,PLEKHB1,0.904761905,Correlation
DLST,PLEKHB1,0.5,Correlation
DMD,PLEKHB1,0.479050505,Correlation
DST,PLEKHB1,0.357142857,Correlation
ERGIC2,PLEKHB1,0.155691414,Correlation
ERH,PLEKHB1,0.215572727,Correlation
FAM129A,PLEKHB1,0.491026767,Correlation
GBAS,PLEKHB1,0.19047619,Correlation
GULP1,PLEKHB1,0.642857143,Correlation
HBB,PLEKHB1,0.119047619,Correlation
HCFC2,PLEKHB1,0.167667677,Correlation
HMOX2,PLEKHB1,0.561142542,Correlation
HNRNPH3,PLEKHB1,0.19047619,Correlation
HSP90AB1,PLEKHB1,0.30952381,Correlation
ID2,PLEKHB1,0.142857143,Correlation
ITGA6,PLEKHB1,0.166666667,Correlation
KAT7,PLEKHB1,0.285714286,Correlation
KCTD12,PLEKHB1,0.179643939,Correlation
MAN2A1,PLEKHB1,0.119047619,Correlation
MRPL16,PLEKHB1,0.203596465,Correlation
MXI1,PLEKHB1,0.5,Correlation
MYD88,PLEKHB1,0.27545404,Correlation
NACA,PLEKHB1,0.523809524,Correlation
NDUFC2,PLEKHB1,0.404761905,Correlation
NISCH,PLEKHB1,0.238095238,Correlation
NPEPPS,PLEKHB1,0.155691414,Correlation
NPTX2,PLEKHB1,0.166666667,Correlation
ORAI2,PLEKHB1,0.666666667,Correlation
PABPC1,PLEKHB1,0.285714286,Correlation
PCDH9,PLEKHB1,0.239525252,Correlation
PDCL3,PLEKHB1,0.595238095,Correlation
PFDN5,PLEKHB1,0.50300303,Correlation
PI4KA,PLEKHB1,0.203596465,Correlation
ADGRF5,PLOD2,0.467074242,Correlation
ALDH3A2,PLOD2,0.329775088,Correlation
ALPK1,PLOD2,0.333333333,Correlation
AP2S1,PLOD2,0.238095238,Correlation
ATP5E,PLOD2,0.428571429,Correlation
AURKAIP1,PLOD2,0.357142857,Correlation
BGN,PLOD2,0.562884343,Correlation
BPTF,PLOD2,0.666666667,Correlation
C14orf1,PLOD2,0.428571429,Correlation
C1orf61,PLOD2,0.476190476,Correlation
C6orf106,PLOD2,0.30952381,Correlation
CCDC93,PLOD2,0.179643939,Correlation
CCT3,PLOD2,0.214285714,Correlation
CDC16,PLOD2,0.333333333,Correlation
CEP170B,PLOD2,0.203596465,Correlation
CLNS1A,PLOD2,0.166666667,Correlation
COA3,PLOD2,0.251501515,Correlation
CSRP1,PLOD2,0.428571429,Correlation
CST3,PLOD2,0.167667677,Correlation
CTDSP2,PLOD2,0.143715151,Correlation
DCN,PLOD2,0.476190476,Correlation
DDX5,PLOD2,0.238095238,Correlation
DMD,PLOD2,0.119762626,Correlation
DST,PLOD2,0.119047619,Correlation
FAM168B,PLOD2,0.170782513,Correlation
FBN1,PLOD2,0.609937546,Correlation
GBAS,PLOD2,0.333333333,Correlation
GULP1,PLOD2,0.333333333,Correlation
HBB,PLOD2,0.142857143,Correlation
HCFC2,PLOD2,0.251501515,Correlation
HMOX2,PLOD2,0.585540044,Correlation
HNRNPH3,PLOD2,0.119047619,Correlation
HNRNPUL1,PLOD2,0.357142857,Correlation
ITGA6,PLOD2,0.428571429,Correlation
KDM6A,PLOD2,0.215572727,Correlation
MGAT4A,PLOD2,0.166666667,Correlation
MLH3,PLOD2,0.452380952,Correlation
MRPL16,PLOD2,0.77845707,Correlation
MRPS17,PLOD2,0.119047619,Correlation
MYD88,PLOD2,0.443121717,Correlation
NACA,PLOD2,0.30952381,Correlation
NDUFC2,PLOD2,0.238095238,Correlation
NDUFS5,PLOD2,0.428571429,Correlation
NPTX2,PLOD2,0.30952381,Correlation
NSFL1C,PLOD2,0.164887544,Correlation
ORAI2,PLOD2,0.333333333,Correlation
OTUB1,PLOD2,0.119762626,Correlation
PCDH9,PLOD2,0.131738889,Correlation
PFDN1,PLOD2,0.142857143,Correlation
PFDN5,PLOD2,0.335335353,Correlation
PI4KA,PLOD2,0.55090808,Correlation
PIAS3,PLOD2,0.238095238,Correlation
PITPNB,PLOD2,0.119762626,Correlation
PLEKHB1,PLOD2,0.285714286,Correlation
ACTN1,POGZ,0.395216666,Correlation
AHCTF1,POGZ,0.313253012,Correlation
ALDH3A2,POGZ,0.446594261,Correlation
ALPK1,POGZ,0.790433333,Correlation
ANXA1,POGZ,0.28313253,Correlation
ARHGAP29,POGZ,0.441792624,Correlation
BPTF,POGZ,0.395216666,Correlation
BTN3A3,POGZ,0.311382828,Correlation
CDH11,POGZ,0.359287879,Correlation
CELF1,POGZ,0.56626506,Correlation
COL4A1,POGZ,0.538931818,Correlation
CSRP1,POGZ,0.347311616,Correlation
CTDSP2,POGZ,0.614457831,Correlation
CTNNB1,POGZ,0.526955555,Correlation
CXorf40B,POGZ,0.198795181,Correlation
CYP1B1,POGZ,0.493975904,Correlation
DCN,POGZ,0.215572727,Correlation
DDX5,POGZ,0.22754899,Correlation
DST,POGZ,0.718575757,Correlation
FBN1,POGZ,0.171808243,Correlation
HCFC2,POGZ,0.307228916,Correlation
HMOX2,POGZ,0.294528416,Correlation
HNRNPUL1,POGZ,0.131738889,Correlation
JAG1,POGZ,0.359287879,Correlation
KCTD12,POGZ,0.21686747,Correlation
KDM6A,POGZ,0.801204819,Correlation
MAN2A1,POGZ,0.179643939,Correlation
MCMBP,POGZ,0.379518072,Correlation
MON2,POGZ,0.722891566,Correlation
MPHOSPH9,POGZ,0.186746988,Correlation
MYD88,POGZ,0.198795181,Correlation
NSFL1C,POGZ,0.133978278,Correlation
ORAI2,POGZ,0.622765656,Correlation
PABPC1,POGZ,0.27545404,Correlation
PLEKHB1,POGZ,0.347311616,Correlation
ADGRF5,POLR2M,0.222891566,Correlation
ALDH3A2,POLR2M,0.382795081,Correlation
ANKRD17,POLR2M,0.131738889,Correlation
ARIH1,POLR2M,0.491026767,Correlation
ATM,POLR2M,0.15060241,Correlation
ATP2C1,POLR2M,0.251501515,Correlation
ATP5C1,POLR2M,0.443121717,Correlation
ATP5E,POLR2M,0.347311616,Correlation
AURKAIP1,POLR2M,0.347311616,Correlation
BBIP1,POLR2M,0.347311616,Correlation
BGN,POLR2M,0.174698795,Correlation
BPTF,POLR2M,0.22754899,Correlation
C14orf1,POLR2M,0.706599495,Correlation
C1orf61,POLR2M,0.562884343,Correlation
C6orf106,POLR2M,0.395216666,Correlation
CCDC53,POLR2M,0.167667677,Correlation
CCDC93,POLR2M,0.222891566,Correlation
CCT3,POLR2M,0.50300303,Correlation
CDH11,POLR2M,0.119762626,Correlation
CELF1,POLR2M,0.265060241,Correlation
CIAPIN1,POLR2M,0.191620202,Correlation
CLCN5,POLR2M,0.646718181,Correlation
CLNS1A,POLR2M,0.742528282,Correlation
COA3,POLR2M,0.259036145,Correlation
CSRP1,POLR2M,0.119762626,Correlation
CST3,POLR2M,0.487951807,Correlation
CTNNB1,POLR2M,0.167667677,Correlation
DDX5,POLR2M,0.215572727,Correlation
DMD,POLR2M,0.584337349,Correlation
ERGIC2,POLR2M,0.204819277,Correlation
FAM168B,POLR2M,0.809953145,Correlation
FBN1,POLR2M,0.404976572,Correlation
FBXW7,POLR2M,0.526955555,Correlation
GBAS,POLR2M,0.898219696,Correlation
GULP1,POLR2M,0.77845707,Correlation
HBB,POLR2M,0.670670707,Correlation
HCFC2,POLR2M,0.445783133,Correlation
HNRNPH3,POLR2M,0.371264141,Correlation
HNRNPUL1,POLR2M,0.155691414,Correlation
HSP90AB1,POLR2M,0.538931818,Correlation
ID2,POLR2M,0.347311616,Correlation
IL1R1,POLR2M,0.411615975,Correlation
ITGA6,POLR2M,0.143715151,Correlation
KAT7,POLR2M,0.395216666,Correlation
KCTD12,POLR2M,0.174698795,Correlation
KLC1,POLR2M,0.754504545,Correlation
KPNA6,POLR2M,0.50300303,Correlation
LYRM1,POLR2M,0.299406565,Correlation
MAN2A1,POLR2M,0.107786364,Correlation
MEST,POLR2M,0.634741919,Correlation
MRPL16,POLR2M,0.162650602,Correlation
MXI1,POLR2M,0.131738889,Correlation
NACA,POLR2M,0.514979293,Correlation
NDUFC2,POLR2M,0.107786364,Correlation
NDUFS5,POLR2M,0.27545404,Correlation
NISCH,POLR2M,0.586836868,Correlation
NKTR,POLR2M,0.638554217,Correlation
NPEPPS,POLR2M,0.524096386,Correlation
NPTX2,POLR2M,0.143715151,Correlation
NSFL1C,POLR2M,0.312615983,Correlation
OTUB1,POLR2M,0.271084337,Correlation
PDCL3,POLR2M,0.155691414,Correlation
PFDN1,POLR2M,0.371264141,Correlation
PFDN5,POLR2M,0.506024096,Correlation
PI4KA,POLR2M,0.391566265,Correlation
PIAS3,POLR2M,0.443121717,Correlation
PITPNB,POLR2M,0.409638554,Correlation
PLEKHB1,POLR2M,0.143715151,Correlation
ACTN1,PPFIA1,0.476190476,Correlation
ADGRF5,PPFIA1,0.766480808,Correlation
ANKRD17,PPFIA1,0.142857143,Correlation
ARHGAP29,PPFIA1,0.512347538,Correlation
ARIH1,PPFIA1,0.380952381,Correlation
ATP2C1,PPFIA1,0.142857143,Correlation
BBIP1,PPFIA1,0.19047619,Correlation
BGN,PPFIA1,0.790433333,Correlation
BPTF,PPFIA1,0.30952381,Correlation
C14orf1,PPFIA1,0.5,Correlation
C1orf61,PPFIA1,0.380952381,Correlation
CCDC53,PPFIA1,0.30952381,Correlation
CLCN5,PPFIA1,0.30952381,Correlation
CLNS1A,PPFIA1,0.19047619,Correlation
COL4A1,PPFIA1,0.428571429,Correlation
CTDSP2,PPFIA1,0.107786364,Correlation
CTNNB1,PPFIA1,0.142857143,Correlation
DCN,PPFIA1,0.30952381,Correlation
FAM168B,PPFIA1,0.414757531,Correlation
FBN1,PPFIA1,0.414757531,Correlation
GBAS,PPFIA1,0.476190476,Correlation
HMOX2,PPFIA1,0.219577516,Correlation
HNRNPH3,PPFIA1,0.380952381,Correlation
HNRNPUL1,PPFIA1,0.595238095,Correlation
IL1R1,PPFIA1,0.43643578,Correlation
ITGA6,PPFIA1,0.642857143,Correlation
KAT7,PPFIA1,0.119047619,Correlation
KCTD12,PPFIA1,0.22754899,Correlation
KDM6A,PPFIA1,0.167667677,Correlation
KPNA6,PPFIA1,0.30952381,Correlation
MEST,PPFIA1,0.571428571,Correlation
MGAT4A,PPFIA1,0.761904762,Correlation
NKTR,PPFIA1,0.73055202,Correlation
NPTX2,PPFIA1,0.523809524,Correlation
NSFL1C,PPFIA1,0.164887544,Correlation
PIAS3,PPFIA1,0.523809524,Correlation
PLOD2,PPFIA1,0.357142857,Correlation
POLR2M,PPFIA1,0.239525252,Correlation
ANKRD17,PPP1R7,0.238095238,Correlation
ANXA1,PPP1R7,0.27545404,Correlation
AP2S1,PPP1R7,0.952380952,Correlation
ARIH1,PPP1R7,0.333333333,Correlation
ATM,PPP1R7,0.155691414,Correlation
ATP2C1,PPP1R7,0.452380952,Correlation
ATP5C1,PPP1R7,0.761904762,Correlation
ATP5E,PPP1R7,0.69047619,Correlation
AURKAIP1,PPP1R7,0.714285714,Correlation
C6orf106,PPP1R7,0.714285714,Correlation
CCDC53,PPP1R7,0.19047619,Correlation
CCDC93,PPP1R7,0.347311616,Correlation
CCT3,PPP1R7,0.714285714,Correlation
CDC16,PPP1R7,0.19047619,Correlation
CEP170B,PPP1R7,0.718575757,Correlation
CIAPIN1,PPP1R7,0.238095238,Correlation
COA3,PPP1R7,0.754504545,Correlation
COPG1,PPP1R7,0.571428571,Correlation
CREB3L2,PPP1R7,0.119047619,Correlation
CREG1,PPP1R7,0.585540044,Correlation
CSRP1,PPP1R7,0.261904762,Correlation
CST3,PPP1R7,0.73055202,Correlation
CXorf40B,PPP1R7,0.239525252,Correlation
DLST,PPP1R7,0.738095238,Correlation
DMD,PPP1R7,0.251501515,Correlation
ERGIC2,PPP1R7,0.27545404,Correlation
ERH,PPP1R7,0.826362121,Correlation
FAM129A,PPP1R7,0.574860606,Correlation
FAM168B,PPP1R7,0.243975018,Correlation
FBXW7,PPP1R7,0.333333333,Correlation
GLTSCR2,PPP1R7,0.523809524,Correlation
HMOX2,PPP1R7,0.121987509,Correlation
HSP90AB1,PPP1R7,0.69047619,Correlation
KAT7,PPP1R7,0.380952381,Correlation
KLC1,PPP1R7,0.380952381,Correlation
LYRM1,PPP1R7,0.547619048,Correlation
MBNL2,PPP1R7,0.619047619,Correlation
MLH3,PPP1R7,0.19047619,Correlation
MRPL16,PPP1R7,0.562884343,Correlation
MRPS17,PPP1R7,0.928571429,Correlation
MXI1,PPP1R7,0.285714286,Correlation
MYD88,PPP1R7,0.251501515,Correlation
NACA,PPP1R7,0.619047619,Correlation
NDUFC2,PPP1R7,0.833333333,Correlation
NDUFS5,PPP1R7,0.785714286,Correlation
NISCH,PPP1R7,0.738095238,Correlation
NPEPPS,PPP1R7,0.407192929,Correlation
NPTX2,PPP1R7,0.238095238,Correlation
NUTF2,PPP1R7,0.69047619,Correlation
OTUB1,PPP1R7,0.838338383,Correlation
PCDH9,PPP1R7,0.335335353,Correlation
PDCL3,PPP1R7,0.714285714,Correlation
PFDN1,PPP1R7,0.761904762,Correlation
PFDN5,PPP1R7,0.55090808,Correlation
PI4KA,PPP1R7,0.658694444,Correlation
PIAS3,PPP1R7,0.19047619,Correlation
PITPNB,PPP1R7,0.754504545,Correlation
PLEKHB1,PPP1R7,0.214285714,Correlation
ADGRF5,PPP2CA,0.215572727,Correlation
ANKRD17,PPP2CA,0.476190476,Correlation
AP2S1,PPP2CA,0.119047619,Correlation
ARIH1,PPP2CA,0.880952381,Correlation
ATM,PPP2CA,0.131738889,Correlation
ATP2C1,PPP2CA,0.642857143,Correlation
ATP5C1,PPP2CA,0.547619048,Correlation
ATP5E,PPP2CA,0.357142857,Correlation
AURKAIP1,PPP2CA,0.452380952,Correlation
BBIP1,PPP2CA,0.404761905,Correlation
BGN,PPP2CA,0.27545404,Correlation
C14orf1,PPP2CA,0.80952381,Correlation
C1orf61,PPP2CA,0.214285714,Correlation
C6orf106,PPP2CA,0.476190476,Correlation
CCDC53,PPP2CA,0.30952381,Correlation
CCT3,PPP2CA,0.476190476,Correlation
CEP170B,PPP2CA,0.299406565,Correlation
CIAPIN1,PPP2CA,0.142857143,Correlation
CLCN5,PPP2CA,0.714285714,Correlation
CLNS1A,PPP2CA,0.404761905,Correlation
COA3,PPP2CA,0.263477778,Correlation
COPG1,PPP2CA,0.5,Correlation
CREG1,PPP2CA,0.121987509,Correlation
CST3,PPP2CA,0.682646969,Correlation
DDX5,PPP2CA,0.142857143,Correlation
DMD,PPP2CA,0.538931818,Correlation
ERGIC2,PPP2CA,0.514979293,Correlation
ERH,PPP2CA,0.131738889,Correlation
FAM168B,PPP2CA,0.975900073,Correlation
FBXW7,PPP2CA,0.595238095,Correlation
GBAS,PPP2CA,0.785714286,Correlation
GULP1,PPP2CA,0.547619048,Correlation
HBB,PPP2CA,0.452380952,Correlation
HNRNPH3,PPP2CA,0.666666667,Correlation
HSP90AB1,PPP2CA,0.547619048,Correlation
IL1R1,PPP2CA,0.109108945,Correlation
ITGA6,PPP2CA,0.285714286,Correlation
KAT7,PPP2CA,0.761904762,Correlation
KLC1,PPP2CA,0.666666667,Correlation
KPNA6,PPP2CA,0.714285714,Correlation
LYRM1,PPP2CA,0.380952381,Correlation
MBNL2,PPP2CA,0.261904762,Correlation
MEST,PPP2CA,0.642857143,Correlation
MRPL16,PPP2CA,0.215572727,Correlation
MRPS17,PPP2CA,0.380952381,Correlation
NACA,PPP2CA,0.452380952,Correlation
NDUFC2,PPP2CA,0.142857143,Correlation
NDUFS5,PPP2CA,0.476190476,Correlation
NISCH,PPP2CA,0.619047619,Correlation
NKTR,PPP2CA,0.718575757,Correlation
NPEPPS,PPP2CA,0.718575757,Correlation
NPTX2,PPP2CA,0.5,Correlation
NSFL1C,PPP2CA,0.177571201,Correlation
NUTF2,PPP2CA,0.428571429,Correlation
OTUB1,PPP2CA,0.526955555,Correlation
PCDH9,PPP2CA,0.251501515,Correlation
PDCL3,PPP2CA,0.214285714,Correlation
PFDN1,PPP2CA,0.380952381,Correlation
PFDN5,PPP2CA,0.419169192,Correlation
PI4KA,PPP2CA,0.383240404,Correlation
PIAS3,PPP2CA,0.547619048,Correlation
PITPNB,PPP2CA,0.419169192,Correlation
POLR2M,PPP2CA,0.838338383,Correlation
PPFIA1,PPP2CA,0.30952381,Correlation
PPP1R7,PPP2CA,0.261904762,Correlation
ACTN1,PPP2CB,0.333333333,Correlation
ADGRF5,PPP2CB,0.419169192,Correlation
ANKRD17,PPP2CB,0.142857143,Correlation
ANXA1,PPP2CB,0.179643939,Correlation
AP2S1,PPP2CB,0.142857143,Correlation
ARHGAP29,PPP2CB,0.26837252,Correlation
ARIH1,PPP2CB,0.619047619,Correlation
ATM,PPP2CB,0.215572727,Correlation
ATP2C1,PPP2CB,0.261904762,Correlation
ATP5C1,PPP2CB,0.476190476,Correlation
ATP5E,PPP2CB,0.5,Correlation
AURKAIP1,PPP2CB,0.571428571,Correlation
BBIP1,PPP2CB,0.30952381,Correlation
BGN,PPP2CB,0.514979293,Correlation
BPTF,PPP2CB,0.142857143,Correlation
C14orf1,PPP2CB,0.80952381,Correlation
C1orf61,PPP2CB,0.5,Correlation
C6orf106,PPP2CB,0.595238095,Correlation
CCDC53,PPP2CB,0.238095238,Correlation
CCDC93,PPP2CB,0.299406565,Correlation
CCT3,PPP2CB,0.404761905,Correlation
CDC16,PPP2CB,0.119047619,Correlation
CDH11,PPP2CB,0.142857143,Correlation
CEP170B,PPP2CB,0.107786364,Correlation
CLCN5,PPP2CB,0.476190476,Correlation
CLNS1A,PPP2CB,0.666666667,Correlation
